site_id,sensor,period,valid_frac,B2,B3,B4,B8,B11,B12,NDVI,NDWI,VV,VH,VV_minus_VH
counterfactual_0021_10,sentinel1,before,1.0,,,,,,,,,-9.170550346374512,-15.440017700195312,6.269467830657959
counterfactual_0021_10,sentinel1,after,1.0,,,,,,,,,-9.35376262664795,-14.927865982055664,5.574103355407715
counterfactual_0021_10,sentinel1,change,1.0,,,,,,,,,-0.18321247398853302,0.5121521353721619,-0.6953645348548889
counterfactual_0022_01,sentinel2,before,1.0,0.03489529341459274,0.05405155196785927,0.03129260241985321,0.3388371169567108,0.18473109602928162,0.08219922333955765,0.8267054557800293,-0.7212926149368286,,,
counterfactual_0022_01,sentinel2,after,1.0,0.021168973296880722,0.03986870497465134,0.036398787051439285,0.22536161541938782,0.1760619878768921,0.09099198132753372,0.7195172905921936,-0.6975001692771912,,,
counterfactual_0022_01,sentinel2,change,1.0,-0.013726321049034595,-0.01418284885585308,0.005106186028569937,-0.11347547918558121,-0.00866911094635725,0.008792756125330925,-0.10718821734189987,0.02379249595105648,,,
counterfactual_0022_01,sentinel1,before,1.0,,,,,,,,,-9.9235200881958,-15.818079948425293,5.894558906555176
counterfactual_0022_01,sentinel1,after,1.0,,,,,,,,,-10.036344528198242,-15.298990249633789,5.262645244598389
counterfactual_0022_01,sentinel1,change,1.0,,,,,,,,,-0.11282436549663544,0.5190895199775696,-0.631913959980011
counterfactual_0022_02,sentinel2,before,1.0,0.036394622176885605,0.05763464793562889,0.03220118582248688,0.3407568335533142,0.18610654771327972,0.08319730311632156,0.8235316872596741,-0.7076817750930786,,,
counterfactual_0022_02,sentinel2,after,1.0,0.02223704569041729,0.04293632134795189,0.038117434829473495,0.2349487692117691,0.17936928570270538,0.09198056161403656,0.725106954574585,-0.6926006078720093,,,
counterfactual_0022_02,sentinel2,change,1.0,-0.01415757741779089,-0.014698322862386703,0.005916249006986618,-0.1058080866932869,-0.006737266201525927,0.008783256635069847,-0.09842471778392792,0.015081150457262993,,,
counterfactual_0022_02,sentinel1,before,1.0,,,,,,,,,-9.552650451660156,-15.376859664916992,5.824209213256836
counterfactual_0022_02,sentinel1,after,1.0,,,,,,,,,-9.589692115783691,-15.033900260925293,5.444206714630127
counterfactual_0022_02,sentinel1,change,1.0,,,,,,,,,-0.0370422899723053,0.34295985102653503,-0.38000214099884033
counterfactual_0022_03,sentinel2,before,1.0,0.03928982838988304,0.056831441819667816,0.03273216634988785,0.3622748553752899,0.17897100746631622,0.07679896801710129,0.8330613374710083,-0.7276239991188049,,,
counterfactual_0022_03,sentinel2,after,1.0,0.02161133661866188,0.0432441420853138,0.033044636249542236,0.26795682311058044,0.16800613701343536,0.07956870645284653,0.7802683115005493,-0.7216931581497192,,,
counterfactual_0022_03,sentinel2,change,1.0,-0.01767849177122116,-0.013587309047579765,0.0003124742361251265,-0.09431807696819305,-0.01096488069742918,0.002769728424027562,-0.05279296264052391,0.005930804181843996,,,
counterfactual_0022_03,sentinel1,before,1.0,,,,,,,,,-9.82027816772461,-15.799505233764648,5.979226112365723
counterfactual_0022_03,sentinel1,after,1.0,,,,,,,,,-10.210262298583984,-15.834832191467285,5.624570846557617
counterfactual_0022_03,sentinel1,change,1.0,,,,,,,,,-0.38998377323150635,-0.035328418016433716,-0.35465535521507263
counterfactual_0022_04,sentinel2,before,1.0,0.038492973893880844,0.062111176550388336,0.037295252084732056,0.3812125325202942,0.21256490051746368,0.09905267506837845,0.8238022923469543,-0.7210037112236023,,,
counterfactual_0022_04,sentinel2,after,1.0,0.02517443522810936,0.048808448016643524,0.04071054980158806,0.2783375084400177,0.20941394567489624,0.11051183938980103,0.7498968839645386,-0.7059272527694702,,,
counterfactual_0022_04,sentinel2,change,1.0,-0.013318536803126335,-0.013302730396389961,0.003415297716856003,-0.10287503153085709,-0.003150945995002985,0.011459169909358025,-0.07390540838241577,0.015076404437422752,,,
counterfactual_0022_04,sentinel1,before,1.0,,,,,,,,,-10.279833793640137,-16.187625885009766,5.9077911376953125
counterfactual_0022_04,sentinel1,after,1.0,,,,,,,,,-10.495731353759766,-16.176929473876953,5.681199073791504
counterfactual_0022_04,sentinel1,change,1.0,,,,,,,,,-0.21589623391628265,0.010695802047848701,-0.22659200429916382
counterfactual_0022_05,sentinel2,before,1.0,0.037272773683071136,0.05858303979039192,0.03548194095492363,0.3041037917137146,0.17071989178657532,0.07939982414245605,0.7410727739334106,-0.6255037188529968,,,
counterfactual_0022_05,sentinel2,after,1.0,0.02393985353410244,0.046165015548467636,0.03788624703884125,0.22821399569511414,0.16407814621925354,0.08676476031541824,0.6568304300308228,-0.5944474935531616,,,
counterfactual_0022_05,sentinel2,change,1.0,-0.013332917355000973,-0.012418027967214584,0.0024043081793934107,-0.07588978856801987,-0.006641751155257225,0.007364934775978327,-0.08424239605665207,0.031056249514222145,,,
counterfactual_0022_05,sentinel1,before,0.9998039407901186,,,,,,,,,-11.6722412109375,-17.36954689025879,5.697308540344238
counterfactual_0022_05,sentinel1,after,0.9910793059503971,,,,,,,,,-11.846028327941895,-17.222782135009766,5.376754283905029
counterfactual_0022_05,sentinel1,change,0.9908832467405156,,,,,,,,,-0.25741633772850037,0.06318264454603195,-0.3205989897251129
counterfactual_0022_06,sentinel2,before,1.0,0.03446255251765251,0.05203862860798836,0.029818961396813393,0.3172113597393036,0.1725992113351822,0.07327034324407578,0.8264628052711487,-0.7158836126327515,,,
counterfactual_0022_06,sentinel2,after,1.0,0.018167749047279358,0.03696085885167122,0.03070039674639702,0.2285296469926834,0.16294467449188232,0.07520777732133865,0.7618227005004883,-0.7205374836921692,,,
counterfactual_0022_06,sentinel2,change,1.0,-0.016294799745082855,-0.015077771618962288,0.0008814330794848502,-0.08868170529603958,-0.009654552675783634,0.0019374277908354998,-0.06464003026485443,-0.004653847310692072,,,
counterfactual_0022_06,sentinel1,before,1.0,,,,,,,,,-9.702691078186035,-15.523926734924316,5.8212361335754395
counterfactual_0022_06,sentinel1,after,0.9999019703950593,,,,,,,,,-9.76286792755127,-15.48068618774414,5.717817783355713
counterfactual_0022_06,sentinel1,change,0.9999019703950593,,,,,,,,,-0.06034469231963158,0.04294983670115471,-0.10329453647136688
counterfactual_0022_07,sentinel2,before,1.0,0.038115888833999634,0.05901706963777542,0.033778343349695206,0.31845009326934814,0.1828094720840454,0.0821889117360115,0.7953366637229919,-0.6735158562660217,,,
counterfactual_0022_07,sentinel2,after,1.0,0.021078933030366898,0.04136960208415985,0.035707391798496246,0.22180256247520447,0.17019137740135193,0.08757805079221725,0.7183140516281128,-0.6790514588356018,,,
counterfactual_0022_07,sentinel2,change,1.0,-0.017036957666277885,-0.01764746569097042,0.0019290510099381208,-0.09664752334356308,-0.012618085369467735,0.005389148369431496,-0.07702261209487915,-0.005535599309951067,,,
counterfactual_0022_07,sentinel1,before,1.0,,,,,,,,,-9.233203887939453,-15.225497245788574,5.992292881011963
counterfactual_0022_07,sentinel1,after,0.9998039407901186,,,,,,,,,-9.152400016784668,-14.869359016418457,5.716959476470947
counterfactual_0022_07,sentinel1,change,0.9998039407901186,,,,,,,,,0.07963458448648453,0.35355156660079956,-0.273917019367218
counterfactual_0022_08,sentinel2,before,1.0,0.03576543182134628,0.05714163929224014,0.03256518393754959,0.33626043796539307,0.19054146111011505,0.08475856482982635,0.8212173581123352,-0.7066928148269653,,,
counterfactual_0022_08,sentinel2,after,1.0,0.020747045055031776,0.04050539433956146,0.03681248426437378,0.23261196911334991,0.18295207619667053,0.0942830741405487,0.7241808772087097,-0.7003749012947083,,,
counterfactual_0022_08,sentinel2,change,1.0,-0.015018384903669357,-0.01663624681532383,0.004247304517775774,-0.10364847630262375,-0.007589378394186497,0.009524502791464329,-0.09703648835420609,0.006317969411611557,,,
counterfactual_0022_08,sentinel1,before,1.0,,,,,,,,,-8.80016803741455,-15.13575267791748,6.33558464050293
counterfactual_0022_08,sentinel1,after,1.0,,,,,,,,,-9.05870246887207,-14.526670455932617,5.4679670333862305
counterfactual_0022_08,sentinel1,change,1.0,,,,,,,,,-0.25853487849235535,0.6090824007987976,-0.8676172494888306
counterfactual_0022_09,sentinel2,before,1.0,0.04842977225780487,0.0710064172744751,0.05575825646519661,0.31368640065193176,0.23843571543693542,0.12804150581359863,0.7023982405662537,-0.6308645009994507,,,
counterfactual_0022_09,sentinel2,after,1.0,0.025522630661725998,0.04981330409646034,0.04010989889502525,0.2733907699584961,0.2003527134656906,0.1084735170006752,0.7381218671798706,-0.6885247230529785,,,
counterfactual_0022_09,sentinel2,change,1.0,-0.022907141596078873,-0.021193115040659904,-0.01564835198223591,-0.04029560834169388,-0.03808297589421272,-0.019568001851439476,0.035723570734262466,-0.05766025558114052,,,
counterfactual_0022_09,sentinel1,before,1.0,,,,,,,,,-11.317428588867188,-17.15712547302246,5.839698791503906
counterfactual_0022_09,sentinel1,after,0.9996078815802373,,,,,,,,,-10.831315040588379,-16.98493194580078,6.153616428375244
counterfactual_0022_09,sentinel1,change,0.9996078815802373,,,,,,,,,0.4842994511127472,0.1705927848815918,0.3137066066265106
counterfactual_0022_10,sentinel2,before,1.0,0.036626819521188736,0.055089760571718216,0.03171966224908829,0.32123899459838867,0.17622429132461548,0.07502507418394089,0.8202158808708191,-0.7064937949180603,,,
counterfactual_0022_10,sentinel2,after,1.0,0.01844658888876438,0.03758426010608673,0.030953919515013695,0.23688162863254547,0.16111278533935547,0.07477175444364548,0.7706354260444641,-0.7268379926681519,,,
counterfactual_0022_10,sentinel2,change,1.0,-0.018180232495069504,-0.017505500465631485,-0.0007657435489818454,-0.0843573808670044,-0.015111508779227734,-0.0002533083606977016,-0.04958043992519379,-0.0203442070633173,,,
counterfactual_0022_10,sentinel1,before,1.0,,,,,,,,,-9.746403694152832,-15.59259033203125,5.846187591552734
counterfactual_0022_10,sentinel1,after,1.0,,,,,,,,,-10.125280380249023,-15.540262222290039,5.414982318878174
counterfactual_0022_10,sentinel1,change,1.0,,,,,,,,,-0.3788772523403168,0.05232800915837288,-0.43120527267456055
counterfactual_0023_01,sentinel2,before,0.9900990099009901,0.0400368869304657,0.06369249522686005,0.04314237833023071,0.37045371532440186,0.2214263677597046,0.1052660420536995,0.7953618168830872,-0.709059476852417,,,
counterfactual_0023_01,sentinel2,after,0.9900990099009901,0.024554261937737465,0.050128500908613205,0.04003547504544258,0.3168104290962219,0.20646832883358002,0.10283171385526657,0.7809315323829651,-0.7315506339073181,,,
counterfactual_0023_01,sentinel2,change,0.9900990099009901,-0.015482624992728233,-0.013563995249569416,-0.003106905845925212,-0.053643304854631424,-0.01495801005512476,-0.0024343167897313833,-0.014430285431444645,-0.02249114401638508,,,
counterfactual_0023_01,sentinel1,before,0.9900990099009901,,,,,,,,,-11.023146629333496,-17.187889099121094,6.164741516113281
counterfactual_0023_01,sentinel1,after,0.9900990099009901,,,,,,,,,-11.388854026794434,-17.515708923339844,6.126854419708252
counterfactual_0023_01,sentinel1,change,0.9900990099009901,,,,,,,,,-0.36570703983306885,-0.3278197944164276,-0.03788721188902855
counterfactual_0023_02,sentinel2,before,0.9900990099009901,0.0342041440308094,0.05543820932507515,0.03735881298780441,0.319191575050354,0.20205040276050568,0.095490001142025,0.7941992878913879,-0.706337034702301,,,
counterfactual_0023_02,sentinel2,after,0.9900990099009901,0.022753708064556122,0.045698605477809906,0.03475365415215492,0.2865099608898163,0.19424645602703094,0.09706215560436249,0.7827062606811523,-0.7242058515548706,,,
counterfactual_0023_02,sentinel2,change,0.9900990099009901,-0.01145043596625328,-0.009739608503878117,-0.002605158369988203,-0.03268168494105339,-0.007803970016539097,0.001572158420458436,-0.011493104510009289,-0.017868736758828163,,,
counterfactual_0023_02,sentinel1,before,0.9900990099009901,,,,,,,,,-10.005544662475586,-16.30139923095703,6.295855522155762
counterfactual_0023_02,sentinel1,after,0.9900990099009901,,,,,,,,,-10.268233299255371,-16.236156463623047,5.967924118041992
counterfactual_0023_02,sentinel1,change,0.9900990099009901,,,,,,,,,-0.26268863677978516,0.06524258106946945,-0.3279311954975128
counterfactual_0023_03,sentinel2,before,1.0,0.039091214537620544,0.06081211194396019,0.04223620519042015,0.33481770753860474,0.2005334347486496,0.09676578640937805,0.7770376801490784,-0.6932780742645264,,,
counterfactual_0023_03,sentinel2,after,1.0,0.02563093975186348,0.04906235635280609,0.036234453320503235,0.30222204327583313,0.18438653647899628,0.09137208014726639,0.7840052843093872,-0.719892144203186,,,
counterfactual_0023_03,sentinel2,change,1.0,-0.013460272923111916,-0.011749755591154099,-0.00600175466388464,-0.03259563818573952,-0.016146913170814514,-0.005393706727772951,0.006967507768422365,-0.026614103466272354,,,
counterfactual_0023_03,sentinel1,before,1.0,,,,,,,,,-10.240339279174805,-16.546218872070312,6.305880546569824
counterfactual_0023_03,sentinel1,after,1.0,,,,,,,,,-10.79584789276123,-16.860992431640625,6.065145492553711
counterfactual_0023_03,sentinel1,change,1.0,,,,,,,,,-0.5555086135864258,-0.3147728741168976,-0.24073576927185059
counterfactual_0023_04,sentinel2,before,1.0,0.03201087936758995,0.05395469442009926,0.033778924494981766,0.3471955358982086,0.20237912237644196,0.091830775141716,0.8215445876121521,-0.7296153903007507,,,
counterfactual_0023_04,sentinel2,after,1.0,0.019504984840750694,0.0431242473423481,0.03083362802863121,0.28755712509155273,0.19120843708515167,0.09234171360731125,0.7975168824195862,-0.7332031726837158,,,
counterfactual_0023_04,sentinel2,change,1.0,-0.012505896389484406,-0.010830448009073734,-0.002945299493148923,-0.0596383772790432,-0.01117070484906435,0.0005109300254844129,-0.02402767911553383,-0.003587767481803894,,,
counterfactual_0023_04,sentinel1,before,1.0,,,,,,,,,-9.777735710144043,-15.811259269714355,6.033524036407471
counterfactual_0023_04,sentinel1,after,1.0,,,,,,,,,-10.044047355651855,-15.965925216674805,5.921877384185791
counterfactual_0023_04,sentinel1,change,1.0,,,,,,,,,-0.2663133144378662,-0.15466639399528503,-0.11164693534374237
counterfactual_0023_05,sentinel2,before,1.0,0.05551861599087715,0.07956293225288391,0.06274916231632233,0.34387513995170593,0.2400502860546112,0.13133323192596436,0.6889444589614868,-0.6196561455726624,,,
counterfactual_0023_05,sentinel2,after,1.0,0.034696146845817566,0.059599000960588455,0.051003385335206985,0.3008178472518921,0.21224108338356018,0.11751887947320938,0.7045260667800903,-0.6636667251586914,,,
counterfactual_0023_05,sentinel2,change,1.0,-0.020822469145059586,-0.019963935017585754,-0.011745769530534744,-0.043057288974523544,-0.027809198945760727,-0.0138143515214324,0.015581561252474785,-0.04401051253080368,,,
counterfactual_0023_05,sentinel1,before,1.0,,,,,,,,,-11.394062042236328,-17.40233612060547,6.008274078369141
counterfactual_0023_05,sentinel1,after,1.0,,,,,,,,,-11.671219825744629,-17.73322105407715,6.0620012283325195
counterfactual_0023_05,sentinel1,change,1.0,,,,,,,,,-0.27715763449668884,-0.3308846354484558,0.05372700095176697
counterfactual_0023_06,sentinel2,before,0.9900990099009901,0.03739248961210251,0.05835229158401489,0.036441605538129807,0.35926809906959534,0.20684292912483215,0.09488960355520248,0.8173430562019348,-0.7223055362701416,,,
counterfactual_0023_06,sentinel2,after,0.9900990099009901,0.024999618530273438,0.04972456395626068,0.03979223966598511,0.29815158247947693,0.20684689283370972,0.10300131887197495,0.7688931822776794,-0.7199459671974182,,,
counterfactual_0023_06,sentinel2,change,0.9900990099009901,-0.012392871081829071,-0.00862773135304451,0.0033506336621940136,-0.06111656129360199,3.970400939579122e-06,0.008111712522804737,-0.04844987764954567,0.0023596438113600016,,,
counterfactual_0023_06,sentinel1,before,0.9900990099009901,,,,,,,,,-11.068836212158203,-17.221424102783203,6.152585983276367
counterfactual_0023_06,sentinel1,after,0.9900990099009901,,,,,,,,,-11.322035789489746,-17.373926162719727,6.0518903732299805
counterfactual_0023_06,sentinel1,change,0.9900990099009901,,,,,,,,,-0.2532007694244385,-0.1525055319070816,-0.10069520771503448
counterfactual_0023_07,sentinel2,before,1.0,0.03834724426269531,0.059784770011901855,0.03860291466116905,0.3594241440296173,0.21740053594112396,0.10316244512796402,0.8077196478843689,-0.7160172462463379,,,
counterfactual_0023_07,sentinel2,after,1.0,0.023431623354554176,0.048436474055051804,0.03735003247857094,0.3027901351451874,0.20684807002544403,0.10240883380174637,0.7798855304718018,-0.7273979783058167,,,
counterfactual_0023_07,sentinel2,change,1.0,-0.014915620908141136,-0.01134829968214035,-0.0012528819497674704,-0.056633979082107544,-0.01055246964097023,-0.000753607542719692,-0.027834128588438034,-0.011380746029317379,,,
counterfactual_0023_07,sentinel1,before,1.0,,,,,,,,,-10.842544555664062,-17.099945068359375,6.257399082183838
counterfactual_0023_07,sentinel1,after,1.0,,,,,,,,,-11.013822555541992,-16.96782112121582,5.9539995193481445
counterfactual_0023_07,sentinel1,change,1.0,,,,,,,,,-0.17127667367458344,0.13212332129478455,-0.3034000098705292
counterfactual_0023_08,sentinel2,before,1.0,0.03984871879220009,0.05736229568719864,0.036541491746902466,0.3482930660247803,0.20500293374061584,0.0938062071800232,0.8090644478797913,-0.7159329056739807,,,
counterfactual_0023_08,sentinel2,after,1.0,0.02282605692744255,0.044579289853572845,0.03768152371048927,0.28694888949394226,0.20864395797252655,0.10304442048072815,0.769535481929779,-0.7318726778030396,,,
counterfactual_0023_08,sentinel2,change,1.0,-0.01702266000211239,-0.012783007696270943,0.0011400303337723017,-0.06134418025612831,0.0036410202737897635,0.009238212369382381,-0.039529021829366684,-0.0159397404640913,,,
counterfactual_0023_08,sentinel1,before,1.0,,,,,,,,,-9.969686508178711,-16.324939727783203,6.35525369644165
counterfactual_0023_08,sentinel1,after,1.0,,,,,,,,,-10.225811004638672,-16.338512420654297,6.112699031829834
counterfactual_0023_08,sentinel1,change,1.0,,,,,,,,,-0.25612518191337585,-0.013570329174399376,-0.24255482852458954
counterfactual_0023_09,sentinel2,before,1.0,0.036619119346141815,0.05912381783127785,0.04038310423493385,0.33981695771217346,0.2063012272119522,0.10074393451213837,0.7904918789863586,-0.7051594257354736,,,
counterfactual_0023_09,sentinel2,after,1.0,0.023229345679283142,0.04777221754193306,0.038581471890211105,0.2911336123943329,0.20124906301498413,0.10270997136831284,0.7712613940238953,-0.723158061504364,,,
counterfactual_0023_09,sentinel2,change,1.0,-0.013389776460826397,-0.011351598426699638,-0.001801632228307426,-0.04868334159255028,-0.005052156280726194,0.0019660277757793665,-0.019230447709560394,-0.017998674884438515,,,
counterfactual_0023_09,sentinel1,before,1.0,,,,,,,,,-10.457204818725586,-16.519113540649414,6.061907768249512
counterfactual_0023_09,sentinel1,after,1.0,,,,,,,,,-10.837374687194824,-16.818347930908203,5.980975151062012
counterfactual_0023_09,sentinel1,change,1.0,,,,,,,,,-0.3801696002483368,-0.2992374897003174,-0.08093216270208359
counterfactual_0023_10,sentinel2,before,1.0,0.04429313540458679,0.07203970104455948,0.0527699813246727,0.3602118492126465,0.24458611011505127,0.12803460657596588,0.7394822835922241,-0.6614739298820496,,,
counterfactual_0023_10,sentinel2,after,1.0,0.03028418868780136,0.06076576188206673,0.04422440007328987,0.3490476906299591,0.22542525827884674,0.11726868152618408,0.7678990960121155,-0.6987269520759583,,,
counterfactual_0023_10,sentinel2,change,1.0,-0.014008944854140282,-0.0112739447504282,-0.00854557380080223,-0.011164169758558273,-0.019160831347107887,-0.010765919461846352,0.028416765853762627,-0.03725292533636093,,,
counterfactual_0023_10,sentinel1,before,1.0,,,,,,,,,-11.777942657470703,-17.81624412536621,6.038302421569824
counterfactual_0023_10,sentinel1,after,1.0,,,,,,,,,-12.197755813598633,-18.32345962524414,6.125703811645508
counterfactual_0023_10,sentinel1,change,1.0,,,,,,,,,-0.4198125898838043,-0.5072138905525208,0.08740122616291046
counterfactual_0024_01,sentinel2,before,1.0,0.03201653063297272,0.05042308568954468,0.028918497264385223,0.4157850444316864,0.18383871018886566,0.07746469974517822,0.8698063492774963,-0.7835708260536194,,,
counterfactual_0024_01,sentinel2,after,1.0,0.017227811738848686,0.039883121848106384,0.037756457924842834,0.2759914696216583,0.1785019487142563,0.08842620998620987,0.7551664113998413,-0.7452046871185303,,,
counterfactual_0024_01,sentinel2,change,1.0,-0.01478872261941433,-0.010539966635406017,0.00883796252310276,-0.13979361951351166,-0.005336752161383629,0.01096151303499937,-0.11463987827301025,0.038366228342056274,,,
counterfactual_0024_01,sentinel1,before,1.0,,,,,,,,,-7.399723529815674,-14.241104125976562,6.841381072998047
counterfactual_0024_01,sentinel1,after,1.0,,,,,,,,,-7.98535680770874,-13.807197570800781,5.821840286254883
counterfactual_0024_01,sentinel1,change,1.0,,,,,,,,,-0.5856338143348694,0.4339068531990051,-1.019540786743164
counterfactual_0024_02,sentinel2,before,0.9999019703950593,0.027588704600930214,0.04319365322589874,0.024394484236836433,0.3735806345939636,0.16741693019866943,0.06996021419763565,0.8761101961135864,-0.791500449180603,,,
counterfactual_0024_02,sentinel2,after,0.9999019703950593,0.015214451588690281,0.03495698794722557,0.030535882338881493,0.2648617923259735,0.16921980679035187,0.07968391478061676,0.7911815643310547,-0.7658184766769409,,,
counterfactual_0024_02,sentinel2,change,0.9999019703950593,-0.012374255806207657,-0.008236662484705448,0.006141397170722485,-0.10871884971857071,0.0018028824124485254,0.009723695926368237,-0.08492864668369293,0.02568194456398487,,,
counterfactual_0024_02,sentinel1,before,0.9999019703950593,,,,,,,,,-10.408732414245605,-17.16505241394043,6.756317615509033
counterfactual_0024_02,sentinel1,after,0.9998039407901186,,,,,,,,,-10.397607803344727,-16.415969848632812,6.018362522125244
counterfactual_0024_02,sentinel1,change,0.9998039407901186,,,,,,,,,0.010976666584610939,0.7487620115280151,-0.7377853393554688
counterfactual_0024_03,sentinel2,before,1.0,0.027785595506429672,0.04755430668592453,0.025695934891700745,0.39451858401298523,0.18145456910133362,0.07386532425880432,0.8760811686515808,-0.783216655254364,,,
counterfactual_0024_03,sentinel2,after,1.0,0.016290416941046715,0.03907165303826332,0.03564520552754402,0.2560558617115021,0.18256771564483643,0.08948853611946106,0.7515851259231567,-0.7334808111190796,,,
counterfactual_0024_03,sentinel2,change,1.0,-0.011495175771415234,-0.008482653647661209,0.009949270635843277,-0.13846270740032196,0.0011131654027849436,0.015623203478753567,-0.12449613958597183,0.04973580688238144,,,
counterfactual_0024_03,sentinel1,before,1.0,,,,,,,,,-9.106771469116211,-16.118797302246094,7.01202392578125
counterfactual_0024_03,sentinel1,after,0.9999019703950593,,,,,,,,,-9.323243141174316,-15.268719673156738,5.94547700881958
counterfactual_0024_03,sentinel1,change,0.9999019703950593,,,,,,,,,-0.21666264533996582,0.8495945334434509,-1.066257119178772
counterfactual_0024_04,sentinel2,before,1.0,0.03743554651737213,0.05847407877445221,0.03700690716505051,0.4041496515274048,0.2048942744731903,0.09454595297574997,0.8256608843803406,-0.7409811615943909,,,
counterfactual_0024_04,sentinel2,after,1.0,0.020079713314771652,0.04522503539919853,0.04547913745045662,0.2604829967021942,0.203804150223732,0.1099429652094841,0.700975239276886,-0.7030594944953918,,,
counterfactual_0024_04,sentinel2,change,1.0,-0.01735583320260048,-0.013249050825834274,0.008472233079373837,-0.14366663992404938,-0.001090128323994577,0.015397011302411556,-0.12468559294939041,0.03792166709899902,,,
counterfactual_0024_04,sentinel1,before,1.0,,,,,,,,,-9.326369285583496,-15.863642692565918,6.537274360656738
counterfactual_0024_04,sentinel1,after,1.0,,,,,,,,,-9.472061157226562,-15.237936019897461,5.765876293182373
counterfactual_0024_04,sentinel1,change,1.0,,,,,,,,,-0.14569273591041565,0.6257054209709167,-0.77139812707901
counterfactual_0024_05,sentinel2,before,1.0,0.04279434680938721,0.06269785761833191,0.03622207045555115,0.43385472893714905,0.19534017145633698,0.08211356401443481,0.8462153673171997,-0.7485546469688416,,,
counterfactual_0024_05,sentinel2,after,1.0,0.015231026336550713,0.04507457837462425,0.038961261510849,0.34339359402656555,0.17857691645622253,0.07911749184131622,0.7941076755523682,-0.7670588493347168,,,
counterfactual_0024_05,sentinel2,change,1.0,-0.027563316747546196,-0.01762327179312706,0.0027391924522817135,-0.09046106785535812,-0.016763268038630486,-0.0029960835818201303,-0.052107688039541245,-0.018504278734326363,,,
counterfactual_0024_05,sentinel1,before,1.0,,,,,,,,,-9.282673835754395,-16.102886199951172,6.820213794708252
counterfactual_0024_05,sentinel1,after,0.9998039407901186,,,,,,,,,-9.383201599121094,-15.924284934997559,6.54108190536499
counterfactual_0024_05,sentinel1,change,0.9998039407901186,,,,,,,,,-0.10135623067617416,0.17749278247356415,-0.2788490355014801
counterfactual_0024_06,sentinel2,before,1.0,0.027422243729233742,0.04504362866282463,0.024837858974933624,0.38288894295692444,0.17485135793685913,0.07247177511453629,0.8763498067855835,-0.7880827188491821,,,
counterfactual_0024_06,sentinel2,after,1.0,0.01782035082578659,0.037354469299316406,0.03577754646539688,0.259994238615036,0.1808680146932602,0.08937660604715347,0.7525760531425476,-0.7461994290351868,,,
counterfactual_0024_06,sentinel2,change,1.0,-0.009601891972124577,-0.007689157500863075,0.010939687490463257,-0.12289468199014664,0.006016670260578394,0.016904836520552635,-0.12377382814884186,0.04188321903347969,,,
counterfactual_0024_06,sentinel1,before,1.0,,,,,,,,,-10.544578552246094,-17.0423583984375,6.497779846191406
counterfactual_0024_06,sentinel1,after,1.0,,,,,,,,,-10.359688758850098,-16.210237503051758,5.850550651550293
counterfactual_0024_06,sentinel1,change,1.0,,,,,,,,,0.18488991260528564,0.832118570804596,-0.6472287178039551
counterfactual_0024_07,sentinel2,before,1.0,0.03452015295624733,0.053590841591358185,0.031108804047107697,0.43017372488975525,0.19533835351467133,0.0809389054775238,0.8636928200721741,-0.7770870923995972,,,
counterfactual_0024_07,sentinel2,after,1.0,0.016096917912364006,0.043837714940309525,0.038626644760370255,0.30210527777671814,0.19064998626708984,0.09105754643678665,0.7696442008018494,-0.7446111440658569,,,
counterfactual_0024_07,sentinel2,change,1.0,-0.018423238769173622,-0.00975312665104866,0.007517841178923845,-0.1280684620141983,-0.00468835374340415,0.010118636302649975,-0.09404854476451874,0.03247591480612755,,,
counterfactual_0024_07,sentinel1,before,1.0,,,,,,,,,-8.700102806091309,-15.408743858337402,6.7086405754089355
counterfactual_0024_07,sentinel1,after,1.0,,,,,,,,,-8.788153648376465,-14.701251983642578,5.913098335266113
counterfactual_0024_07,sentinel1,change,1.0,,,,,,,,,-0.08805005997419357,0.7074927687644958,-0.79554283618927
counterfactual_0024_08,sentinel2,before,1.0,0.033886589109897614,0.051694173365831375,0.02908620983362198,0.41959667205810547,0.18037045001983643,0.07277438044548035,0.8712734580039978,-0.7814738154411316,,,
counterfactual_0024_08,sentinel2,after,1.0,0.013596632517874241,0.0361657552421093,0.033177923411130905,0.2618437111377716,0.1709897369146347,0.08023977279663086,0.7717142105102539,-0.7557224035263062,,,
counterfactual_0024_08,sentinel2,change,1.0,-0.020289955660700798,-0.015528418123722076,0.0040917121805250645,-0.15775297582149506,-0.009380728006362915,0.0074653951451182365,-0.09955921769142151,0.025751382112503052,,,
counterfactual_0024_08,sentinel1,before,1.0,,,,,,,,,-9.036233901977539,-16.135547637939453,7.0993146896362305
counterfactual_0024_08,sentinel1,after,0.9999019703950593,,,,,,,,,-9.182930946350098,-15.556142807006836,6.37321138381958
counterfactual_0024_08,sentinel1,change,0.9999019703950593,,,,,,,,,-0.14681687951087952,0.5793538689613342,-0.7261707186698914
counterfactual_0024_09,sentinel2,before,1.0,0.024571772664785385,0.04707442969083786,0.0280979685485363,0.358636736869812,0.1838763803243637,0.07619394361972809,0.8542081713676453,-0.7678520083427429,,,
counterfactual_0024_09,sentinel2,after,1.0,0.016837799921631813,0.0401560440659523,0.03837032616138458,0.26994773745536804,0.1863437443971634,0.09052405506372452,0.7471227049827576,-0.7386630177497864,,,
