fill,sensor,site,group,matched_treatment,n,m,T0,kind,step,added,mse,improvement,accepted,candidate,trial_mse,trial_w
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,3,10,candidate,1,,,,,6.0,0.047398687327010566,1.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,3,10,candidate,2,,,0.0,,2.0,0.004108920517140826,1.0000 0.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,3,10,candidate,2,,,0.0,,3.0,0.004108920517140826,1.0000 0.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,3,10,candidate,2,,,0.0,,4.0,0.004108920517140826,1.0000 0.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,3,10,candidate,2,,,0.0,,5.0,0.004108920517140826,1.0000 0.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,3,10,candidate,2,,,0.0,,6.0,0.004108920517140826,1.0000 0.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,path,1,1.0,0.0036218263726737754,inf,True,,,
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,path,2,2.0,0.0036218263726737754,0.0,False,,,
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,1,,,,,1.0,0.0036218263726737754,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,1,,,,,2.0,0.008046685069224437,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,1,,,,,3.0,0.01413083301935508,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,1,,,,,4.0,0.0218190934331043,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,1,,,,,5.0,0.031062297621778603,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,1,,,,,6.0,0.041817446613391554,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,2,,,0.0,,2.0,0.0036218263726737754,1.0000 0.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,2,,,0.0,,3.0,0.0036218263726737754,1.0000 0.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,2,,,0.0,,4.0,0.0036218263726737754,1.0000 0.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,2,,,0.0,,5.0,0.0036218263726737754,1.0000 0.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,3,10,candidate,2,,,0.0,,6.0,0.0036218263726737754,1.0000 0.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,path,1,1.0,0.003706440599082371,inf,True,,,
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,path,2,2.0,0.003706440599082371,0.0,False,,,
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,1,,,,,1.0,0.003706440599082371,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,1,,,,,2.0,0.00776127830683388,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,1,,,,,3.0,0.012869011905083081,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,1,,,,,4.0,0.01881135331441954,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,1,,,,,5.0,0.0254482707111506,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,1,,,,,6.0,0.032725555666525595,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,2,,,0.0,,2.0,0.003706440599082371,1.0000 0.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,2,,,0.0,,3.0,0.003706440599082371,1.0000 0.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,2,,,0.0,,4.0,0.003706440599082371,1.0000 0.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,2,,,0.0,,5.0,0.003706440599082371,1.0000 0.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,3,10,candidate,2,,,0.0,,6.0,0.003706440599082371,1.0000 0.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,path,1,1.0,0.004095472631975499,inf,True,,,
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,path,2,2.0,0.004095472631975499,0.0,False,,,
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,candidate,1,,,,,1.0,0.004095472631975499,1.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,candidate,1,,,,,2.0,0.009027999473257591,1.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,candidate,1,,,,,3.0,0.015743262861406166,1.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,candidate,1,,,,,4.0,0.024160544216949294,1.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,candidate,1,,,,,5.0,0.0342197335048575,1.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,candidate,2,,,0.0,,2.0,0.004095472631975499,1.0000 0.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,candidate,2,,,0.0,,3.0,0.004095472631975499,1.0000 0.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,candidate,2,,,0.0,,4.0,0.004095472631975499,1.0000 0.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,4,10,candidate,2,,,0.0,,5.0,0.004095472631975499,1.0000 0.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,path,1,1.0,0.0053089472846132146,inf,True,,,
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,path,2,2.0,0.0053089472846132146,0.0,False,,,
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,candidate,1,,,,,1.0,0.0053089472846132146,1.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,candidate,1,,,,,2.0,0.011300349750966696,1.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,candidate,1,,,,,3.0,0.01906274311191141,1.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,candidate,1,,,,,4.0,0.028376551146255913,1.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,candidate,1,,,,,5.0,0.03913290559291813,1.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,candidate,2,,,0.0,,2.0,0.0053089472846132146,1.0000 0.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,candidate,2,,,0.0,,3.0,0.0053089472846132146,1.0000 0.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,candidate,2,,,0.0,,4.0,0.0053089472846132146,1.0000 0.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,2,4,10,candidate,2,,,0.0,,5.0,0.0053089472846132146,1.0000 0.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,path,1,1.0,0.004102569715644932,inf,True,,,
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,path,2,2.0,0.004102569715644932,0.0,False,,,
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,candidate,1,,,,,1.0,0.004102569715644932,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,candidate,1,,,,,2.0,0.008917961220492718,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,candidate,1,,,,,3.0,0.015342413081214664,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,candidate,1,,,,,4.0,0.023245281196703136,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,candidate,1,,,,,5.0,0.03253558809980294,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,candidate,2,,,0.0,,2.0,0.004102569715644932,1.0000 0.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,candidate,2,,,0.0,,3.0,0.004102569715644932,1.0000 0.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,candidate,2,,,0.0,,4.0,0.004102569715644932,1.0000 0.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,2,4,10,candidate,2,,,0.0,,5.0,0.004102569715644932,1.0000 0.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,path,1,1.0,0.0039107622544248466,inf,True,,,
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,path,2,2.0,0.0039107622544248466,0.0,False,,,
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,candidate,1,,,,,1.0,0.0039107622544248466,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,candidate,1,,,,,2.0,0.008616228491259263,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,candidate,1,,,,,3.0,0.015008349599500691,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,candidate,1,,,,,4.0,0.0229927339663022,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,candidate,1,,,,,5.0,0.0324884196347658,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,candidate,2,,,0.0,,2.0,0.0039107622544248466,1.0000 0.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,candidate,2,,,0.0,,3.0,0.0039107622544248466,1.0000 0.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,candidate,2,,,0.0,,4.0,0.0039107622544248466,1.0000 0.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,2,4,10,candidate,2,,,0.0,,5.0,0.0039107622544248466,1.0000 0.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,path,1,1.0,0.003773164371393339,inf,True,,,
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,path,2,2.0,0.003773164371393339,0.0,False,,,
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,candidate,1,,,,,1.0,0.003773164371393339,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,candidate,1,,,,,2.0,0.00827825483328214,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,candidate,1,,,,,3.0,0.014361006807925021,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,candidate,1,,,,,4.0,0.02191457840502323,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,candidate,1,,,,,5.0,0.030848215639168876,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,candidate,2,,,0.0,,2.0,0.003773164371393339,1.0000 0.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,candidate,2,,,0.0,,3.0,0.003773164371393339,1.0000 0.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,candidate,2,,,0.0,,4.0,0.003773164371393339,1.0000 0.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,2,4,10,candidate,2,,,0.0,,5.0,0.003773164371393339,1.0000 0.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,path,1,1.0,0.004396126012813461,inf,True,,,
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,path,2,2.0,0.004396126012813461,0.0,False,,,
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,candidate,1,,,,,1.0,0.004396126012813461,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,candidate,1,,,,,2.0,0.009548678011009388,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,candidate,1,,,,,3.0,0.01641101016475858,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,candidate,1,,,,,4.0,0.024832415056388345,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,candidate,1,,,,,5.0,0.03470137227090059,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,candidate,2,,,0.0,,2.0,0.004396126012813461,1.0000 0.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,candidate,2,,,0.0,,3.0,0.004396126012813461,1.0000 0.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,candidate,2,,,0.0,,4.0,0.004396126012813461,1.0000 0.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,2,4,10,candidate,2,,,0.0,,5.0,0.004396126012813461,1.0000 0.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,path,1,1.0,0.004077747603313224,inf,True,,,
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,path,2,2.0,0.004077747603313224,0.0,False,,,
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,candidate,1,,,,,1.0,0.004077747603313224,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,candidate,1,,,,,2.0,0.00886830728254653,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,candidate,1,,,,,3.0,0.015277799760282486,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,candidate,1,,,,,4.0,0.023200204113547618,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,candidate,1,,,,,5.0,0.03257752232712221,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,candidate,2,,,0.0,,2.0,0.004077747603313224,1.0000 0.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,candidate,2,,,0.0,,3.0,0.004077747603313224,1.0000 0.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,candidate,2,,,0.0,,4.0,0.004077747603313224,1.0000 0.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,2,4,10,candidate,2,,,0.0,,5.0,0.004077747603313224,1.0000 0.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,path,1,1.0,0.004087017081999174,inf,True,,,
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,path,2,2.0,0.004087017081999174,0.0,False,,,
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,candidate,1,,,,,1.0,0.004087017081999174,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,candidate,1,,,,,2.0,0.008842752026621601,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,candidate,1,,,,,3.0,0.015153052881619526,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,candidate,1,,,,,4.0,0.02288594972653666,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,candidate,1,,,,,5.0,0.03195898657033985,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,candidate,2,,,0.0,,2.0,0.004087017081999174,1.0000 0.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,candidate,2,,,0.0,,3.0,0.004087017081999174,1.0000 0.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,candidate,2,,,0.0,,4.0,0.004087017081999174,1.0000 0.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,2,4,10,candidate,2,,,0.0,,5.0,0.004087017081999174,1.0000 0.0000
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,path,1,1.0,0.003605252508896465,inf,True,,,
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,path,2,2.0,0.003605252508896465,0.0,False,,,
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,candidate,1,,,,,1.0,0.003605252508896465,1.0000
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,candidate,1,,,,,2.0,0.008090130963230314,1.0000
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,candidate,1,,,,,3.0,0.01434416752692668,1.0000
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,candidate,1,,,,,4.0,0.02235335906814655,1.0000
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,candidate,1,,,,,5.0,0.03210390960445096,1.0000
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,candidate,2,,,0.0,,2.0,0.003605252508896465,1.0000 0.0000
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,candidate,2,,,0.0,,3.0,0.003605252508896465,1.0000 0.0000
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,candidate,2,,,0.0,,4.0,0.003605252508896465,1.0000 0.0000
histfill,sentinel1,treatment_0023,treatment,treatment_0023,2,4,10,candidate,2,,,0.0,,5.0,0.003605252508896465,1.0000 0.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,path,1,1.0,0.00406011834148977,inf,True,,,
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,path,2,2.0,0.00406011834148977,0.0,False,,,
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,candidate,1,,,,,1.0,0.00406011834148977,1.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,candidate,1,,,,,2.0,0.009023650348948904,1.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,candidate,1,,,,,3.0,0.015850999203154012,1.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,candidate,1,,,,,4.0,0.02448040517830844,1.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,candidate,1,,,,,5.0,0.03485602234013588,1.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,candidate,2,,,0.0,,2.0,0.00406011834148977,1.0000 0.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,candidate,2,,,0.0,,3.0,0.00406011834148977,1.0000 0.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,candidate,2,,,0.0,,4.0,0.00406011834148977,1.0000 0.0000
histfill,sentinel1,treatment_0024,treatment,treatment_0024,2,4,10,candidate,2,,,0.0,,5.0,0.00406011834148977,1.0000 0.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,path,1,1.0,0.0035790460177832625,inf,True,,,
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,path,2,2.0,0.0035790460177832625,0.0,False,,,
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,candidate,1,,,,,1.0,0.0035790460177832625,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,candidate,1,,,,,2.0,0.0079550814255732,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,candidate,1,,,,,3.0,0.013976311845753677,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,candidate,1,,,,,4.0,0.021590783601763638,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,candidate,1,,,,,5.0,0.030752633991452876,1.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,candidate,2,,,0.0,,2.0,0.0035790460177832625,1.0000 0.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,candidate,2,,,0.0,,3.0,0.0035790460177832625,1.0000 0.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,candidate,2,,,0.0,,4.0,0.0035790460177832625,1.0000 0.0000
histfill,sentinel1,treatment_0025,treatment,treatment_0025,2,4,10,candidate,2,,,0.0,,5.0,0.0035790460177832625,1.0000 0.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,path,1,1.0,0.003484560515220048,inf,True,,,
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,path,2,2.0,0.003484560515220048,0.0,False,,,
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,candidate,1,,,,,1.0,0.003484560515220048,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,candidate,1,,,,,2.0,0.007320430126991108,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,candidate,1,,,,,3.0,0.012189309196163373,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,candidate,1,,,,,4.0,0.017914380777188193,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,candidate,1,,,,,5.0,0.024401157720206255,1.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,candidate,2,,,0.0,,2.0,0.003484560515220048,1.0000 0.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,candidate,2,,,0.0,,3.0,0.003484560515220048,1.0000 0.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,candidate,2,,,0.0,,4.0,0.003484560515220048,1.0000 0.0000
histfill,sentinel1,treatment_0027,treatment,treatment_0027,2,4,10,candidate,2,,,0.0,,5.0,0.003484560515220048,1.0000 0.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,5,10,path,1,1.0,0.00402308770623711,inf,True,,,
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,5,10,path,2,2.0,0.00402308770623711,0.0,False,,,
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,5,10,candidate,1,,,,,1.0,0.00402308770623711,1.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,5,10,candidate,1,,,,,2.0,0.008880278858946081,1.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,5,10,candidate,1,,,,,3.0,0.015507973728260753,1.0000
histfill,sentinel1,treatment_0015,treatment,treatment_0015,2,5,10,candidate,1,,,,,4.0,0.023836387944093037,1.0000
