fill,sensor,site,group,matched_treatment,n,m,T0,post_period,k,observed,valid_frac,delta_rms,delta_raw_rms,y_post_rms,l0_rms,note,delta_ch1,delta_ch2,delta_ch3,delta_ch4,delta_ch5
histfill,sentinel1,counterfactual_0019_06,counterfactual,treatment_0019,3,2,10,P12,2,True,1.0,0.2568102852131633,0.31210221191607174,0.6170908210877482,0.6009543775049816,,0.004896697584456534,-0.031660421678883215,0.007011888625950446,-0.025137320729212487,0.01354003943625483
histfill,sentinel1,counterfactual_0019_06,counterfactual,treatment_0019,3,2,10,P13,3,True,1.0,0.25805710026361717,0.3030614507124316,0.6411350507170146,0.619969191520727,,0.018213841481609393,-0.007685040786535166,0.0006016567510187713,-0.00021047414205998754,0.020195029476657828
histfill,sentinel1,counterfactual_0019_07,counterfactual,treatment_0019,3,2,10,P11,1,True,1.0,0.20474238548230267,0.27654040980359273,0.6233148532277947,0.6002056115634465,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.005071685494089521,0.00047287454245405853,0.002561876936572968,-0.013901345227067553,0.006441450187170465
histfill,sentinel1,counterfactual_0019_07,counterfactual,treatment_0019,3,2,10,P12,2,True,1.0,0.2527725511037171,0.30258445354981506,0.6216112282113544,0.5993492110720288,,0.01189860175857332,-0.0006429828985531622,0.009765989795358485,-0.018219523905998482,-0.011508487668616531
histfill,sentinel1,counterfactual_0019_07,counterfactual,treatment_0019,3,2,10,P13,3,True,1.0,0.24481214267967785,0.2799343713483631,0.6340537145532444,0.6202235719073617,,-0.007993306628803978,-0.00917893603583128,0.002655553456244985,0.0051687159120406174,-0.006541466939283061
histfill,sentinel1,counterfactual_0019_08,counterfactual,treatment_0019,3,2,10,P11,1,True,1.0,0.22440568872127992,0.30892314033389506,0.62373667286551,0.5909416886597392,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.02274070488299761,0.004957005316983806,-0.00025884630644998493,-0.005771970512750889,0.028682153557483298
histfill,sentinel1,counterfactual_0019_08,counterfactual,treatment_0019,3,2,10,P12,2,True,1.0,0.256310885302879,0.3049577971766648,0.6204725306406473,0.5872061408553209,,-0.0020943656499769763,0.027554735615068097,-0.006029910036441898,0.004080712713568482,0.0006656226508904771
histfill,sentinel1,counterfactual_0019_08,counterfactual,treatment_0019,3,2,10,P13,3,True,1.0,0.24527952238173115,0.2980580902394517,0.6345459329904345,0.6061405963451683,,0.011256512985457262,0.021640709780252915,0.004182131205830198,2.7388763564658285e-05,0.008499583053613223
histfill,sentinel1,counterfactual_0019_09,counterfactual,treatment_0019,3,2,10,P11,1,True,1.0,0.2503956304391918,0.32945521363676394,0.6315340738518062,0.5944854378373647,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.008208692274650502,0.017774218252800896,-0.00630320625219815,0.010046203627680045,-0.018611289917292474
histfill,sentinel1,counterfactual_0019_09,counterfactual,treatment_0019,3,2,10,P12,2,True,1.0,0.28245695554872163,0.33597582033646994,0.610993797178768,0.5926072277484495,,-0.028545932621921226,-0.002464967778527918,0.004121723687228641,-0.025487520689052537,-0.036650755563010375
histfill,sentinel1,counterfactual_0019_09,counterfactual,treatment_0019,3,2,10,P13,3,True,1.0,0.27964394137478044,0.3426933836637984,0.6338793737205013,0.612853088368705,,0.019040797096724228,0.004828175965630911,-0.0033767577253319696,-0.026424943127336394,-0.004659398479104112
histfill,sentinel1,counterfactual_0019_10,counterfactual,treatment_0019,3,2,10,P11,1,True,1.0,0.24264191905213067,0.3158422767200314,0.6235762282776659,0.5955396676406375,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.018151639731677247,0.015972131971638947,-0.013238548592331771,0.004982493633407266,-0.009666627729726405
histfill,sentinel1,counterfactual_0019_10,counterfactual,treatment_0019,3,2,10,P12,2,True,1.0,0.2796690278540319,0.3395899177243124,0.6271841959446502,0.592551889394435,,-0.0068153647539937285,0.04861026061909993,-0.005643935183421536,-0.008362762895207307,-0.0028744234633924933
histfill,sentinel1,counterfactual_0019_10,counterfactual,treatment_0019,3,2,10,P13,3,True,1.0,0.2654535361464397,0.32022314158305,0.6338535837104935,0.6128862979951247,,-0.0027106116025607564,-0.014948725302814131,0.010625352139747307,-0.008873013402654164,0.01909577292239658
histfill,sentinel1,counterfactual_0020_01,counterfactual,treatment_0020,3,2,10,P11,1,True,1.0,0.20573647423865532,0.2651993106544442,0.6232130294861498,0.608485145326764,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.014079866644129115,-0.036989064397586986,0.0012760272962921131,-0.0157080648229992,-0.0042096039393130676
histfill,sentinel1,counterfactual_0020_01,counterfactual,treatment_0020,3,2,10,P12,2,True,1.0,0.24756209959115316,0.2973783802781305,0.6296326505461898,0.606299318269864,,0.020271344789592496,-0.008140585938352781,-0.007454502574197818,0.0057928313943040426,0.007213679467886187
histfill,sentinel1,counterfactual_0020_01,counterfactual,treatment_0020,3,2,10,P13,3,True,1.0,0.26143213790835523,0.30120835286649933,0.6444541299372475,0.623751843593809,,0.029209848410733295,0.023073426222765734,0.002751028803164792,0.0022673891489868774,-0.0004201088762406238
histfill,sentinel1,counterfactual_0020_02,counterfactual,treatment_0020,3,2,10,P11,1,True,1.0,0.23111559432073825,0.3114424165301244,0.6336376140495251,0.5958215081956004,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.010389859908079791,0.023530935177066743,-0.00902892436579515,0.0049272757131655475,9.546080045891643e-05
histfill,sentinel1,counterfactual_0020_02,counterfactual,treatment_0020,3,2,10,P12,2,True,1.0,0.2753095510080899,0.3345233877807046,0.6184058293750067,0.593891945473818,,-0.02429652581487085,0.014997442214352239,-0.018512297038733815,-0.026789329878724913,0.01337582465972842
histfill,sentinel1,counterfactual_0020_02,counterfactual,treatment_0020,3,2,10,P13,3,True,1.0,0.27185274787665237,0.3289749878589872,0.6324364007599905,0.6131608533191317,,-0.0013621789921189082,-0.009705344050938234,0.012351082465960775,-0.02186069670031668,0.01922887859419248
histfill,sentinel1,counterfactual_0020_03,counterfactual,treatment_0020,3,2,10,P11,1,True,1.0,0.20903163642906747,0.2684017411334016,0.6289821153363171,0.6039282991071296,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.0028177210721933767,-0.017801154089985026,-0.003513873697916692,-0.006034199718838331,0.02810895576269984
histfill,sentinel1,counterfactual_0020_03,counterfactual,treatment_0020,3,2,10,P12,2,True,1.0,0.2552266208932159,0.31093990515476067,0.628394412769068,0.6044006825373649,,0.018001499226639843,-0.015366465967927907,0.017445115549844348,0.010962642086192766,-0.027324661081937745
histfill,sentinel1,counterfactual_0020_03,counterfactual,treatment_0020,3,2,10,P13,3,True,1.0,0.2674477991604587,0.31585735468885345,0.6408562633767096,0.6250310917478945,,0.003926416470578964,0.010933141456348154,-0.001444932825664099,0.029406206378260046,-0.024786898048141857
histfill,sentinel1,counterfactual_0020_04,counterfactual,treatment_0020,3,2,10,P11,1,True,0.99009900990099,0.19774448739783498,0.26732150593737486,0.6260447821116568,0.6016980368727387,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.013511602816029145,0.0042149591924721935,-0.00425202861114983,-0.01067853714339154,0.0007440941096762948
histfill,sentinel1,counterfactual_0020_04,counterfactual,treatment_0020,3,2,10,P12,2,True,0.99009900990099,0.2566490007135066,0.2896412524284026,0.6222640731320744,0.5986275395210937,,0.022992201103494352,-0.03946595187341306,0.025954389596030313,-0.0021065970439680063,0.0024673821189812816
histfill,sentinel1,counterfactual_0020_04,counterfactual,treatment_0020,3,2,10,P13,3,True,0.99009900990099,0.26559880567008864,0.3076077278928409,0.6460856000125043,0.6155016920683025,,0.02397546740340949,-0.03082625687031362,0.022296469471552626,0.011105569252805687,0.054639364035805174
histfill,sentinel1,counterfactual_0020_05,counterfactual,treatment_0020,3,2,10,P11,1,True,1.0,0.19093017323637673,0.252259315151922,0.6227490985159317,0.5943628288641818,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.013944009236297008,0.014038013052579443,-0.0037594745540745875,0.014446887446768085,-0.016646353805369996
histfill,sentinel1,counterfactual_0020_05,counterfactual,treatment_0020,3,2,10,P12,2,True,1.0,0.23993543388386088,0.28269231201842465,0.6215056489623635,0.5919451063353997,,-0.012810208460413223,-0.01604730924200268,-0.0035599933282891585,0.01508942367136878,0.03665154158309062
histfill,sentinel1,counterfactual_0020_05,counterfactual,treatment_0020,3,2,10,P13,3,True,1.0,0.2502756761870244,0.2842008199201977,0.6355663329659711,0.6098505268747829,,0.005054061999574628,-0.0026491739826387437,-0.007183243112519181,0.010117578851595843,0.05249307098467887
histfill,sentinel1,counterfactual_0020_06,counterfactual,treatment_0020,3,2,10,P11,1,True,1.0,0.24162678246247096,0.3134963477681234,0.6243328874602467,0.5945679001896208,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.017819200898864646,0.004637555506088345,0.0006598933965220959,-0.0015357031274848645,-0.012468599845308612
histfill,sentinel1,counterfactual_0020_06,counterfactual,treatment_0020,3,2,10,P12,2,True,1.0,0.27445389207041365,0.32058411988221575,0.6180459514343416,0.5922406412724313,,-0.023371978931067034,0.0003507302259674809,-0.0026022404882831106,-0.00204362793610068,-0.006048418601133901
histfill,sentinel1,counterfactual_0020_06,counterfactual,treatment_0020,3,2,10,P13,3,True,1.0,0.2738194263239016,0.32794295803321255,0.6410215608985,0.6108158653131507,,0.030239265378040617,0.007955009716141086,0.017609447530816762,-0.007245827360499327,0.009761136788017497
histfill,sentinel1,counterfactual_0020_07,counterfactual,treatment_0020,3,2,10,P11,1,True,1.0,0.22803341454420037,0.3117273481531288,0.6191608611807936,0.5958002178200565,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.017438489474881365,-0.00222363448213801,0.0030388339243553972,-0.0032757176654653144,-0.01852492527621232
histfill,sentinel1,counterfactual_0020_07,counterfactual,treatment_0020,3,2,10,P12,2,True,1.0,0.27836967799674517,0.3265361236321713,0.6168594459179811,0.5939430485855347,,-0.007879150777340914,0.008278178239416288,0.019777755527397776,-0.011052489191204808,-0.035908874166049404
histfill,sentinel1,counterfactual_0020_07,counterfactual,treatment_0020,3,2,10,P13,3,True,1.0,0.27200166693198996,0.32667974588810444,0.6363856800575391,0.6139030993411261,,0.011388382614904402,0.010476024521134006,0.007726682553758023,0.00459454944936503,-0.010618117043997023
histfill,sentinel1,counterfactual_0020_08,counterfactual,treatment_0020,3,2,10,P11,1,True,1.0,0.21151723037882117,0.27179328294806604,0.6454167208157707,0.6149544943223791,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.009927420945949256,-0.00436294555091965,-0.002056504221889427,-0.001034630433049623,0.029836148893814654
histfill,sentinel1,counterfactual_0020_08,counterfactual,treatment_0020,3,2,10,P12,2,True,1.0,0.2510440997025606,0.2909684259310286,0.6250165001975837,0.6150709875844558,,-0.008436275657266259,-0.01781705142553601,0.009287320625379823,-0.012051957481423608,-0.021337953540677405
histfill,sentinel1,counterfactual_0020_08,counterfactual,treatment_0020,3,2,10,P13,3,True,1.0,0.23489679955422454,0.2930345862580605,0.6340674272225529,0.6342964365435474,,-0.03625495678200432,-0.005494341509520607,-0.007375931101761922,-0.00471517902695776,-0.02882486175831468
histfill,sentinel1,counterfactual_0020_09,counterfactual,treatment_0020,3,2,10,P11,1,True,1.0,0.2120738043010585,0.28156382008393493,0.6211301754917187,0.5935428113078414,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.009188059100634069,0.0063309445250642445,0.0025659439905991017,0.010760780285470086,-0.017045789702793968
histfill,sentinel1,counterfactual_0020_09,counterfactual,treatment_0020,3,2,10,P12,2,True,1.0,0.2632760956036459,0.3062028472343277,0.61734420475547,0.5921776960199472,,-0.00047519690210798103,-0.000333232429294186,0.008673629925465413,-0.01387547408196387,0.005251354877967869
histfill,sentinel1,counterfactual_0020_09,counterfactual,treatment_0020,3,2,10,P13,3,True,1.0,0.2546865314021449,0.30381824512645933,0.620477060606481,0.6125961918162779,,0.000595873484705527,0.012337248360237285,0.0036257043675231746,-0.011118171140217492,-0.034005891777297875
histfill,sentinel1,counterfactual_0020_10,counterfactual,treatment_0020,3,2,10,P11,1,True,1.0,0.21068360224967048,0.28066496976691835,0.6347335429076782,0.6038007310087676,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.012669337405116332,0.011946352878740027,-0.007593324073563833,0.007851234688041896,0.018899908836309855
histfill,sentinel1,counterfactual_0020_10,counterfactual,treatment_0020,3,2,10,P12,2,True,1.0,0.2529404524120319,0.30838288407051523,0.6275961975488472,0.5999672227853899,,-0.03621145233079343,0.017015650102654625,-0.0015564385856346112,-0.006848427497287116,0.010713497457757013
histfill,sentinel1,counterfactual_0020_10,counterfactual,treatment_0020,3,2,10,P13,3,True,1.0,0.25342951563077804,0.29996904065302815,0.6307168434781266,0.6180880450321736,,-0.023434186650123874,-0.018928105882780145,0.01542037608995571,-0.01782730688298102,0.022044666179968385
histfill,sentinel1,counterfactual_0021_01,counterfactual,treatment_0021,3,2,10,P11,1,True,0.99009900990099,0.2047124128647338,0.272038467074483,0.6439329424638782,0.6183379795495522,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.008716474419418124,0.01069950051244539,-0.0099488526492495,0.0017216149320757228,-0.0016387190714306362
histfill,sentinel1,counterfactual_0021_01,counterfactual,treatment_0021,3,2,10,P12,2,True,0.99009900990099,0.24038580735666837,0.2818701853938547,0.6334593351827299,0.6184887038473145,,-0.011972760069441198,-0.008410383005986264,-0.020671167826441076,0.013913240164933338,-0.014206188070869409
histfill,sentinel1,counterfactual_0021_01,counterfactual,treatment_0021,3,2,10,P13,3,True,0.99009900990099,0.24478209124782718,0.2867841030282988,0.6420740360243951,0.6364067705483482,,-0.023448645698194066,0.0073412860373160745,-0.027122309828841028,0.0022888714699185334,-0.021460802010173828
histfill,sentinel1,counterfactual_0021_02,counterfactual,treatment_0021,3,2,10,P11,1,True,0.99009900990099,0.22147891457110805,0.28148267507046687,0.6361374658718928,0.606416531365442,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.0069695672540997745,-0.0012668454339059899,0.016615321880974584,-0.0018359766744828034,-0.0033766817729911523
histfill,sentinel1,counterfactual_0021_02,counterfactual,treatment_0021,3,2,10,P12,2,True,0.99009900990099,0.25278260793381396,0.30020139050280475,0.6291074190441914,0.606245389152995,,0.017487128691334987,0.023608438752296866,0.007416951199240902,-0.012489059068600279,-0.030334556154643755
histfill,sentinel1,counterfactual_0021_02,counterfactual,treatment_0021,3,2,10,P13,3,True,0.99009900990099,0.25908866260050467,0.30770410968280854,0.64064440093415,0.6265779654814707,,0.002429867484530993,0.02982082327498217,-0.01283109388176816,-0.012098571532476909,-0.015700825420511814
histfill,sentinel1,counterfactual_0021_03,counterfactual,treatment_0021,3,2,10,P11,1,True,0.99009900990099,0.21062141241634488,0.2755951127191293,0.631491411445687,0.6018103408027385,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.011385953690021806,0.001923697629537257,0.01230146604279571,-0.001433776552537032,-0.0036164608905895914
histfill,sentinel1,counterfactual_0021_03,counterfactual,treatment_0021,3,2,10,P12,2,True,0.99009900990099,0.2639815474360679,0.31296364651036945,0.6197708434835081,0.6032420013327636,,0.002766179688044223,0.014821741101896123,-0.008120491903731875,-0.012911335783812547,-0.02762851669927695
histfill,sentinel1,counterfactual_0021_03,counterfactual,treatment_0021,3,2,10,P13,3,True,0.99009900990099,0.27103620477958207,0.3025812696024393,0.6224648366099912,0.6271047904867904,,-0.02941056400546894,0.01546037345782576,-0.007226484417914149,-0.015248764564397173,-0.05721688605711418
histfill,sentinel1,counterfactual_0021_04,counterfactual,treatment_0021,3,2,10,P11,1,True,1.0,0.21094122810109975,0.2628154485094244,0.614828781294604,0.5995704991936995,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.014711670872599681,0.0004510060122665555,-0.004424681357411665,-0.0017143140056886147,-0.035557542408498094
histfill,sentinel1,counterfactual_0021_04,counterfactual,treatment_0021,3,2,10,P12,2,True,1.0,0.26534889033647435,0.3157350813975382,0.6103369580116397,0.5977481238858818,,-0.02148717807537405,0.014381229684429172,-0.003139228881461098,-0.015242845180859749,-0.03987385658516907
histfill,sentinel1,counterfactual_0021_04,counterfactual,treatment_0021,3,2,10,P13,3,True,1.0,0.2610269588876398,0.2981353817608581,0.6296613419960655,0.6183920921260023,,-0.018354353951232093,-0.0097201819901768,-0.0012442741751919081,-0.015646378895138167,0.007616199437283429
histfill,sentinel1,counterfactual_0021_05,counterfactual,treatment_0021,3,2,10,P11,1,True,0.99009900990099,0.2184973894279442,0.28714319830457474,0.6256857209658273,0.5984920210231276,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.00629691871242643,0.019150707797301745,-0.006070469746754523,0.0009242752563031516,-0.016935045312528766
histfill,sentinel1,counterfactual_0021_05,counterfactual,treatment_0021,3,2,10,P12,2,True,0.99009900990099,0.26557931102734067,0.31339892128294017,0.619848162208083,0.5966961015436308,,-0.01299624865350205,0.004283618872123846,0.004438135623719274,-0.004408377237104684,-0.020833239185732554
histfill,sentinel1,counterfactual_0021_05,counterfactual,treatment_0021,3,2,10,P13,3,True,0.99009900990099,0.2759932640908331,0.3177948188670985,0.6292177215768742,0.6161666181892793,,0.0064868124971951685,-0.012664331570126652,0.01483393476621616,-0.02499330423363157,0.0014875585762024485
histfill,sentinel1,counterfactual_0021_06,counterfactual,treatment_0021,3,2,10,P11,1,True,1.0,0.21874392198977624,0.2920416023790934,0.6185356734851548,0.5936327529390621,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.018442776665551382,-0.004828140377888336,-0.0003459990445190159,0.0054391534137309865,-0.019447671395038384
histfill,sentinel1,counterfactual_0021_06,counterfactual,treatment_0021,3,2,10,P12,2,True,1.0,0.2628599390298407,0.31494351705025536,0.6082975293621481,0.5929519544481936,,-0.040090263077657326,-0.009894251492336867,-0.003498161349777272,0.00644808792622841,-0.01722303579580173
histfill,sentinel1,counterfactual_0021_06,counterfactual,treatment_0021,3,2,10,P13,3,True,1.0,0.26980315923519804,0.31417434223762103,0.6403048288694542,0.6121133791654394,,0.03348728990314003,0.009523272457752896,0.011636781252673525,0.005262693038557686,0.011156674501644993
histfill,sentinel1,counterfactual_0021_07,counterfactual,treatment_0021,3,2,10,P11,1,True,1.0,0.19392285720004096,0.24405302435090134,0.6251836952376966,0.6028054260525377,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.006102459071212273,-0.016007133831131632,0.013416477334526613,0.011690315610620458,-0.013117733130790158
histfill,sentinel1,counterfactual_0021_07,counterfactual,treatment_0021,3,2,10,P12,2,True,1.0,0.23149973016712616,0.2729934558491051,0.6313722294454794,0.6026780214333518,,0.020584574408608263,-0.0037676803646860954,-0.00444606819876146,0.024329016972671355,0.009688186939205838
histfill,sentinel1,counterfactual_0021_07,counterfactual,treatment_0021,3,2,10,P13,3,True,1.0,0.2449806289826275,0.27403933653998463,0.6335263548272557,0.6204109560418468,,-0.003268981599789159,-0.005284116725545096,-0.029839225122277668,0.02754794340520458,0.018568460748353523
histfill,sentinel1,counterfactual_0021_08,counterfactual,treatment_0021,3,2,10,P11,1,True,1.0,0.20099833160271574,0.2588845702010589,0.6393314872415715,0.6050408834412303,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.023390747246773,0.030331664198041397,-0.0022867778331002444,8.505401526851711e-05,-0.001475293063242771
histfill,sentinel1,counterfactual_0021_08,counterfactual,treatment_0021,3,2,10,P12,2,True,1.0,0.24727429196800896,0.2861132280916133,0.6197178361629214,0.6042473978618405,,-0.0004607493359053133,-0.018200554899052163,-0.007169211988153639,-0.010796071271069903,0.006561458873305571
histfill,sentinel1,counterfactual_0021_08,counterfactual,treatment_0021,3,2,10,P13,3,True,1.0,0.23966098743192288,0.2857134534496057,0.6254330519345217,0.6230782229861239,,-0.02242637702817006,-0.009723138121916558,-0.0027389724434464012,0.002764061455156635,-0.019646244329173095
histfill,sentinel1,counterfactual_0021_09,counterfactual,treatment_0021,3,2,10,P11,1,True,1.0,0.21053251471815956,0.27860987137942145,0.6175797835062876,0.5915488086537775,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.01559873482245502,0.02049789711565754,0.008209166167950857,-0.004602129810223836,-0.03189357548533709
histfill,sentinel1,counterfactual_0021_09,counterfactual,treatment_0021,3,2,10,P12,2,True,1.0,0.2595977404796724,0.3098312978558779,0.62351673963878,0.589714215517195,,0.011758907465126698,0.024394208647391245,-0.001287176183761442,-0.015092415220600695,0.01470787811069705
histfill,sentinel1,counterfactual_0021_09,counterfactual,treatment_0021,3,2,10,P13,3,True,1.0,0.2516439638572967,0.29045195294232506,0.6263881783980141,0.6095441810384427,,0.000838657497230299,0.007147219330722228,-0.008681961078315235,0.005238309074570002,-0.006582669824645879
histfill,sentinel1,counterfactual_0021_10,counterfactual,treatment_0021,3,2,10,P11,1,True,1.0,0.1968967339858431,0.25402573398022293,0.6373302328126361,0.6046935645665192,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.01032016129089057,0.012046427216506476,-0.0026214257299725582,-0.00014814263742749534,0.00881753177709644
histfill,sentinel1,counterfactual_0021_10,counterfactual,treatment_0021,3,2,10,P12,2,True,1.0,0.24358575993504078,0.28759643512393296,0.6277623741364219,0.6023078246499056,,0.006930079629251207,-0.005374246649647576,0.01885521914548117,0.005900553722455226,-0.021021327609818174
histfill,sentinel1,counterfactual_0021_10,counterfactual,treatment_0021,3,2,10,P13,3,True,1.0,0.23765906242113344,0.2774529582093109,0.6359093769406051,0.619848683603802,,0.00978406286822684,-0.00040580124375127,0.014399128677486413,0.001412096176224677,-0.00028468795092944347
histfill,sentinel1,counterfactual_0022_01,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.19243533983512048,0.2511487056111406,0.6398959241954876,0.6096283930597668,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.020432046489724437,0.014914312360196025,0.0019176002460033752,0.009069501580574959,-0.0032435160882318577
histfill,sentinel1,counterfactual_0022_01,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.2335055348413819,0.27599665130544765,0.636826147172474,0.6079048873794886,,0.009109921943015653,0.004323110727977805,0.00940249480687332,0.02143253568273678,0.018700304786957517
histfill,sentinel1,counterfactual_0022_01,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.24636788965554973,0.29309541030526287,0.6334222273110449,0.6250091464853407,,-0.02019113260807153,-0.02104148218765767,0.0035437199818868685,0.011277409907498424,0.0009212550660194456
histfill,sentinel1,counterfactual_0022_02,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.19244907513238024,0.24957225994171314,0.6339458141278093,0.6070738052156206,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.012570361049622194,-0.004661909865769427,0.010104414657509492,0.00391063428199745,-0.00024617563509500535
histfill,sentinel1,counterfactual_0022_02,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.22835040654707275,0.2719657033862321,0.6203624767204053,0.608196147701252,,-0.013872174701789673,-0.027912929661338924,-0.003331078997736612,0.012145769519892949,-0.007580242201311626
histfill,sentinel1,counterfactual_0022_02,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.23980254824598796,0.2905879703719956,0.6291653027829882,0.6290913352583142,,-0.017149818101130546,-0.007669513560734786,-0.008786510997501452,-0.004464147883846491,-0.01711485679694004
histfill,sentinel1,counterfactual_0022_03,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.20817425137124926,0.2767179486906562,0.6224519981344468,0.6047314955582458,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.01708759257387177,-0.00886200208725762,-0.012061552743559393,-0.014280153756277683,-0.004964342656349978
histfill,sentinel1,counterfactual_0022_03,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.2491678926774652,0.2951567321299168,0.6265190695057702,0.6025993268756976,,-0.01026221513903425,0.02022888234919144,-0.004964119707040496,-0.008895118693219923,0.011782054036537584
histfill,sentinel1,counterfactual_0022_03,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.25422538135121386,0.30003951282529523,0.6324758713277937,0.6220677843696338,,-0.031371625204519776,-0.02186759207152378,0.0035165982532432134,0.0008204650239072711,0.010533027167714988
histfill,sentinel1,counterfactual_0022_04,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.21796525801372565,0.28232411064247526,0.6366745201174342,0.6044779778325222,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.02845796629879909,-0.013393637952112313,0.005633010342900205,-8.271950190104547e-05,-0.0011403062577829478
histfill,sentinel1,counterfactual_0022_04,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.2694349831778457,0.3102057427308598,0.6254133651537996,0.6062643663121623,,0.011885561079079374,-0.01009681946467336,-0.010865507480169513,-0.01462652693448546,-0.014799650642536298
histfill,sentinel1,counterfactual_0022_04,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.2790569213204834,0.3299214619434362,0.6358506739605307,0.6288994510558944,,-0.017556157412957112,0.02028171597876053,-0.023791747628124426,0.01032069489574896,-0.050036339931213335
histfill,sentinel1,counterfactual_0022_05,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.20082564616901472,0.26230368476892607,0.6262358534244614,0.6067943058891215,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.007516159436077444,-0.014540130404493277,0.0031070305573569195,-0.014963075000966483,0.020968621769377773
histfill,sentinel1,counterfactual_0022_05,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.23541387390753665,0.2853043458104344,0.6274897586814823,0.6074433109133441,,0.0037597071342308328,0.01244061849086923,-0.004249013056432665,-0.004841358838792223,0.008455105047298206
histfill,sentinel1,counterfactual_0022_05,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.24175225481163923,0.28210228477555055,0.6293485197719586,0.6263618435336488,,-0.011064881383905817,0.03581630144896902,-0.029258419962781435,-0.00981258202326923,-0.031025720317925633
histfill,sentinel1,counterfactual_0022_06,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.2176845113843374,0.2945830295201634,0.6383202874876399,0.6102415220008919,S1 P11 mixes 22 Sep with 28 Sep acquisitions,-0.016342170345789244,-0.0008724705811454774,0.008746934129204463,-0.013535850575537646,0.02125299954948772
histfill,sentinel1,counterfactual_0022_06,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.2797720263706545,0.3178880571737233,0.6199122437082719,0.6111317548489803,,-0.043298452839427765,-0.012984916412387302,-0.017862053028974974,-0.02090916277715501,0.012172007876829578
histfill,sentinel1,counterfactual_0022_06,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.26103683972757297,0.3061322990498103,0.6415341173937491,0.6322697843385316,,-0.023443043235334585,-0.00017676789397097975,-0.005427642707994089,-0.0012365603111084134,0.00968205716712632
histfill,sentinel1,counterfactual_0022_07,counterfactual,treatment_0022,3,2,10,P11,1,True,1.0,0.18328682703146115,0.2357682093380511,0.6275750023727173,0.6010160840775951,S1 P11 mixes 22 Sep with 28 Sep acquisitions,0.008635411732524478,0.013287851163707655,-0.0036989376962723625,-0.002445601927452362,0.013483624406883095
histfill,sentinel1,counterfactual_0022_07,counterfactual,treatment_0022,3,2,10,P12,2,True,1.0,0.23356778045163223,0.26293960587170434,0.6170402831823008,0.6002784360141877,,-0.006026598793064286,-0.0003414563135051162,0.004924179475109775,-0.006613802414593174,-0.008671839251392404
histfill,sentinel1,counterfactual_0022_07,counterfactual,treatment_0022,3,2,10,P13,3,True,1.0,0.24147038564896986,0.28499504940816817,0.6387648401016984,0.6185114531890327,,0.009781263064940558,0.03178440971469859,-0.015548945330161911,0.015937571125234536,0.015922113146687362
