label,estimator,treatment_site_id,period,period_index,is_post,gap_norm,gap_rmse,sensor,method,repr
genfill,fsc,treatment_0007,P13,13,True,0.7489790993754488,0.07489790993754487,sentinel1,bspline,quantile
genfill,fsc,treatment_0007,P14,14,True,0.6190432856795046,0.06190432856795046,sentinel1,bspline,quantile
genfill,fsc,treatment_0007,P16,15,True,0.6933785543050449,0.0693378554305045,sentinel1,bspline,quantile
genfill,fsc,treatment_0007,P17,16,True,0.7164904751879689,0.07164904751879689,sentinel1,bspline,quantile
genfill,fsc,treatment_0007,P18,17,True,0.6953710736790935,0.06953710736790934,sentinel1,bspline,quantile
genfill,fsc,treatment_0007,P19,18,True,0.8005214988377696,0.08005214988377696,sentinel1,bspline,quantile
genfill,fsc,treatment_0007,P20,19,True,0.782844442992032,0.0782844442992032,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P01,1,False,0.6883129908109354,0.06883129908109355,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P02,2,False,0.5637239672605824,0.05637239672605824,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P03,3,False,0.5920279424425552,0.059202794244255515,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P04,4,False,0.5415818328468409,0.05415818328468408,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P05,5,False,0.44203787153930424,0.044203787153930425,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P06,6,False,0.6136865536068039,0.061368655360680396,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P07,7,False,0.5928286202865689,0.05928286202865689,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P08,8,False,0.5246577770914184,0.052465777709141834,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P09,9,False,0.576012619337778,0.05760126193377781,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P10,10,False,0.585080489242285,0.0585080489242285,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P11,11,True,0.5874488670959175,0.05874488670959174,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P12,12,True,0.5446623062713343,0.05446623062713343,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P13,13,True,0.502319696982179,0.0502319696982179,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P14,14,True,0.6041261229744497,0.06041261229744497,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P16,15,True,0.45091021553211463,0.045091021553211465,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P17,16,True,0.4613719725466056,0.04613719725466056,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P18,17,True,0.600667567991697,0.06006675679916969,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P19,18,True,0.49391234447381116,0.04939123444738112,sentinel1,bspline,quantile
genfill,fsc,treatment_0008,P20,19,True,0.5268827093050159,0.052688270930501595,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P01,1,False,0.5055258645155947,0.050552586451559474,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P02,2,False,0.5981848939168747,0.05981848939168747,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P03,3,False,0.61762675755881,0.061762675755881014,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P04,4,False,0.5499623722422252,0.05499623722422252,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P05,5,False,0.5674052424166368,0.056740524241663676,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P06,6,False,0.47641813979171316,0.04764181397917132,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P07,7,False,0.49853075650895023,0.049853075650895015,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P08,8,False,0.5934427719391794,0.05934427719391794,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P09,9,False,0.42036201676874774,0.042036201676874774,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P10,10,False,0.5244182523775922,0.05244182523775922,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P11,11,True,0.4767877904654736,0.04767877904654736,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P12,12,True,0.5948302473509556,0.059483024735095556,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P13,13,True,0.4857935735607905,0.04857935735607905,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P14,14,True,0.4269379003633287,0.04269379003633287,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P16,15,True,0.5691020893707937,0.056910208937079376,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P17,16,True,0.509052922728745,0.0509052922728745,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P18,17,True,0.4969250699160107,0.04969250699160107,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P19,18,True,0.46186564906863714,0.04618656490686371,sentinel1,bspline,quantile
genfill,fsc,treatment_0009,P20,19,True,0.483052859311294,0.0483052859311294,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P01,1,False,0.536045159371837,0.05360451593718371,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P02,2,False,0.4847905116925996,0.04847905116925996,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P03,3,False,0.379347031848108,0.0379347031848108,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P04,4,False,0.4788657362138134,0.04788657362138134,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P05,5,False,0.6207123473272534,0.062071234732725335,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P06,6,False,0.5598126693059844,0.055981266930598426,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P07,7,False,0.4945054541120132,0.049450545411201315,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P08,8,False,0.5477002543565834,0.054770025435658336,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P09,9,False,0.4496611707898138,0.04496611707898138,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P10,10,False,0.49525543366985175,0.04952554336698518,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P11,11,True,0.4573996221840029,0.045739962218400286,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P12,12,True,0.4956326642235504,0.04956326642235504,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P13,13,True,0.5490793121021377,0.05490793121021377,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P14,14,True,0.5694547548138525,0.05694547548138526,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P16,15,True,0.4685227861267211,0.04685227861267211,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P17,16,True,0.5918229601104996,0.05918229601104996,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P18,17,True,0.5581870632245645,0.055818706322456446,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P19,18,True,0.4404464728691871,0.04404464728691871,sentinel1,bspline,quantile
genfill,fsc,treatment_0010,P20,19,True,0.5046204953565884,0.050462049535658846,sentinel1,bspline,quantile
genfill,fsc,treatment_0001,P01,1,False,0.9132671124267158,0.09132671124267157,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P02,2,False,0.8632898896445933,0.08632898896445933,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P03,3,False,0.6678374538508695,0.06678374538508694,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P04,4,False,0.7535460827335793,0.07535460827335792,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P05,5,False,0.9546838861618824,0.09546838861618824,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P06,6,False,0.6225485547256321,0.06225485547256321,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P07,7,False,0.8280253921383155,0.08280253921383154,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P08,8,False,0.8531043629403574,0.08531043629403574,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P09,9,False,0.6480781761535602,0.06480781761535602,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P10,10,False,1.0091169967233002,0.10091169967233003,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P11,11,True,0.9246234330723506,0.09246234330723506,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P12,12,True,1.0335212374947575,0.10335212374947576,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P13,13,True,0.8806880590474744,0.08806880590474743,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P14,14,True,0.8489923000898606,0.08489923000898605,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P16,15,True,1.043120713792058,0.1043120713792058,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P17,16,True,0.498188369792698,0.0498188369792698,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P18,17,True,0.6286877353115427,0.06286877353115428,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P19,18,True,1.3050886700359157,0.13050886700359157,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P20,19,True,1.0025299516305455,0.10025299516305454,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P01,1,False,0.8169118268051033,0.08169118268051033,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P02,2,False,0.7365788860694188,0.07365788860694188,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P03,3,False,0.6719789441307316,0.06719789441307315,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P04,4,False,1.8359644319878634,0.18359644319878635,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P05,5,False,0.9796630558481516,0.09796630558481517,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P06,6,False,0.47949687619123615,0.04794968761912362,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P07,7,False,0.977218895144047,0.0977218895144047,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P08,8,False,0.8609597997965109,0.0860959799796511,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P09,9,False,0.9092266921132522,0.09092266921132522,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P10,10,False,0.7769750312413083,0.07769750312413083,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P11,11,True,0.7210475947662515,0.07210475947662515,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P12,12,True,0.7603999146856774,0.07603999146856773,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P13,13,True,0.574978285066615,0.0574978285066615,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P14,14,True,0.8877910900754022,0.08877910900754023,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P16,15,True,0.7524072729640204,0.07524072729640205,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P17,16,True,0.5277963317085442,0.05277963317085442,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P18,17,True,0.5193128239960031,0.05193128239960031,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P19,18,True,0.8532227071423897,0.08532227071423898,sentinel2,covmat,quantile
genfill,fsc,treatment_0002,P20,19,True,1.019275490441521,0.10192754904415212,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P01,1,False,1.858263413480921,0.18582634134809212,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P02,2,False,0.7209787171198258,0.07209787171198258,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P03,3,False,0.6341205537403567,0.06341205537403567,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P04,4,False,1.1537068563197157,0.11537068563197156,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P05,5,False,1.3755257418127516,0.13755257418127514,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P06,6,False,0.5498614977638948,0.054986149776389485,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P07,7,False,0.7284749871087591,0.07284749871087591,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P08,8,False,0.7668943103608666,0.07668943103608666,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P09,9,False,0.9501969371450232,0.09501969371450232,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P10,10,False,0.7424111270553987,0.07424111270553987,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P11,11,True,0.781078854813248,0.0781078854813248,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P12,12,True,0.7577532302361906,0.07577532302361906,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P13,13,True,0.8084538791001452,0.08084538791001453,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P14,14,True,0.7568011228910793,0.07568011228910793,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P16,15,True,0.6407631307642851,0.06407631307642851,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P17,16,True,0.6248466128310388,0.06248466128310388,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P18,17,True,0.8577968835550239,0.0857796883555024,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P19,18,True,0.7144611228616361,0.0714461122861636,sentinel2,covmat,quantile
genfill,fsc,treatment_0003,P20,19,True,0.6446954829913835,0.06446954829913835,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P01,1,False,0.4314687240436626,0.04314687240436626,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P02,2,False,0.7664128481613224,0.07664128481613224,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P03,3,False,0.5436702953534203,0.05436702953534203,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P04,4,False,0.48802680522785524,0.048802680522785524,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P05,5,False,0.43082638734499956,0.04308263873449995,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P06,6,False,0.6923176939994817,0.06923176939994817,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P07,7,False,0.5782485621392454,0.057824856213924546,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P08,8,False,0.5919007837773711,0.05919007837773711,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P09,9,False,0.6489150537255859,0.0648915053725586,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P10,10,False,0.4964745752436094,0.049647457524360936,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P11,11,True,1.053450513650738,0.10534505136507379,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P12,12,True,0.7976015560260393,0.07976015560260392,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P13,13,True,0.6385319465148099,0.063853194651481,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P14,14,True,0.7346075554724277,0.07346075554724278,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P16,15,True,0.8008901193132184,0.08008901193132183,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P17,16,True,0.5601652288824832,0.05601652288824833,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P18,17,True,0.6448495370302509,0.0644849537030251,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P19,18,True,0.7851325335348313,0.07851325335348312,sentinel2,covmat,quantile
genfill,fsc,treatment_0004,P20,19,True,1.3011646782570119,0.1301164678257012,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P01,1,False,0.644690882082156,0.06446908820821559,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P02,2,False,1.8305080456666016,0.18305080456666015,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P03,3,False,0.6635311346126154,0.06635311346126153,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P04,4,False,0.5336229087574053,0.05336229087574053,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P05,5,False,0.6609948469637498,0.06609948469637497,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P06,6,False,0.5152622349185263,0.05152622349185263,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P07,7,False,0.7375202327865993,0.07375202327865993,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P08,8,False,0.8534663024232579,0.08534663024232579,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P09,9,False,0.9981733234719843,0.09981733234719843,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P10,10,False,0.8220419873481172,0.08220419873481172,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P11,11,True,0.8699883336920459,0.08699883336920458,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P12,12,True,0.8321382020321004,0.08321382020321004,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P13,13,True,0.6239395980333363,0.06239395980333363,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P14,14,True,0.6529785000523595,0.06529785000523594,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P16,15,True,0.6444646520828818,0.06444646520828819,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P17,16,True,0.6775058498996303,0.06775058498996303,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P18,17,True,0.5700740283610609,0.05700740283610609,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P19,18,True,0.8413669660930998,0.08413669660930999,sentinel2,covmat,quantile
genfill,fsc,treatment_0005,P20,19,True,0.8877839595187281,0.08877839595187281,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P01,1,False,0.8848170530132875,0.08848170530132875,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P02,2,False,0.7694283244321726,0.07694283244321726,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P03,3,False,0.5567811125911589,0.0556781112591159,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P04,4,False,1.0113750563423525,0.10113750563423522,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P05,5,False,0.8375125088015848,0.08375125088015849,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P06,6,False,0.5370148935486881,0.05370148935486882,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P07,7,False,0.7746605681603224,0.07746605681603223,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P08,8,False,0.793736516791435,0.0793736516791435,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P09,9,False,0.5943041988997486,0.05943041988997486,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P10,10,False,0.6538642556236041,0.0653864255623604,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P11,11,True,0.7784380303106255,0.07784380303106256,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P12,12,True,0.738653731127469,0.0738653731127469,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P13,13,True,0.6745815348485706,0.06745815348485706,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P14,14,True,0.7349012200248859,0.07349012200248858,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P16,15,True,0.6209556149130371,0.06209556149130371,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P17,16,True,0.7662449860762809,0.07662449860762809,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P18,17,True,0.6224721520108641,0.06224721520108642,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P19,18,True,0.6473583492586673,0.06473583492586672,sentinel2,covmat,quantile
genfill,fsc,treatment_0006,P20,19,True,1.3605285230573407,0.13605285230573405,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P01,1,False,1.1292131795138598,0.11292131795138598,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P02,2,False,0.8192343851995887,0.08192343851995885,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P03,3,False,1.400928366782437,0.1400928366782437,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P04,4,False,0.6363487379596188,0.06363487379596187,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P05,5,False,1.5370456154882435,0.15370456154882434,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P06,6,False,0.9444632628343841,0.09444632628343841,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P07,7,False,0.6236986865960142,0.06236986865960142,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P08,8,False,1.2082138890470115,0.12082138890470116,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P09,9,False,0.9171156666628236,0.09171156666628236,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P10,10,False,1.1196258621580242,0.11196258621580242,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P11,11,True,1.0110970262121897,0.10110970262121896,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P12,12,True,1.0063984563893558,0.10063984563893556,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P13,13,True,0.7323131704823848,0.07323131704823847,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P14,14,True,0.8003878313076314,0.08003878313076312,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P16,15,True,0.7988939361708284,0.07988939361708283,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P17,16,True,0.9752684705721839,0.0975268470572184,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P18,17,True,0.9077944107595421,0.0907794410759542,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P19,18,True,0.8668280233477584,0.08668280233477585,sentinel2,covmat,quantile
genfill,fsc,treatment_0007,P20,19,True,0.899128896492213,0.0899128896492213,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P01,1,False,0.8448978997915244,0.08448978997915245,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P02,2,False,0.6981807091214509,0.06981807091214509,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P03,3,False,0.5459454033418613,0.05459454033418613,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P04,4,False,0.6582155658343684,0.06582155658343684,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P05,5,False,0.8894777808747908,0.08894777808747908,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P06,6,False,0.6556324493419095,0.06556324493419095,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P07,7,False,0.5469620017261317,0.05469620017261318,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P08,8,False,0.7169001897994633,0.07169001897994634,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P09,9,False,0.6163022403036881,0.0616302240303688,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P10,10,False,0.7865558175595334,0.07865558175595334,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P11,11,True,0.911178313532132,0.09111783135321319,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P12,12,True,0.897823340549103,0.0897823340549103,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P13,13,True,0.7261965357430054,0.07261965357430053,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P14,14,True,0.6670293805797801,0.06670293805797801,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P16,15,True,0.5701385116096123,0.05701385116096123,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P17,16,True,0.6182749029035329,0.061827490290353296,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P18,17,True,0.6072713671408728,0.06072713671408728,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P19,18,True,0.5659339926556372,0.05659339926556372,sentinel2,covmat,quantile
genfill,fsc,treatment_0008,P20,19,True,1.2917224019016715,0.12917224019016715,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P01,1,False,0.7000484005744744,0.07000484005744743,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P02,2,False,1.112699467359363,0.1112699467359363,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P03,3,False,0.836674698268552,0.08366746982685519,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P04,4,False,0.8491323731932915,0.08491323731932916,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P05,5,False,0.9896930023272695,0.09896930023272694,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P06,6,False,0.6610746256195178,0.06610746256195178,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P07,7,False,0.7689650762196351,0.0768965076219635,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P08,8,False,0.840507788450788,0.08405077884507879,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P09,9,False,0.5156918675872997,0.05156918675872997,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P10,10,False,0.5655648689157176,0.05655648689157176,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P11,11,True,0.8027466232134822,0.08027466232134822,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P12,12,True,0.6631743212234077,0.06631743212234077,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P13,13,True,0.5322883127584881,0.053228831275848806,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P14,14,True,0.6440685509409445,0.06440685509409444,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P16,15,True,0.8337469042740934,0.08337469042740933,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P17,16,True,0.5153047858325381,0.05153047858325381,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P18,17,True,0.6598554232257358,0.06598554232257359,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P19,18,True,0.8011856172994329,0.08011856172994329,sentinel2,covmat,quantile
genfill,fsc,treatment_0009,P20,19,True,1.3254250968420835,0.13254250968420836,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P01,1,False,0.5221347432867838,0.05221347432867838,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P02,2,False,0.6285106514745628,0.06285106514745628,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P03,3,False,0.6614115064433103,0.06614115064433101,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P04,4,False,0.7359033913843721,0.07359033913843721,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P05,5,False,0.6490413535356769,0.06490413535356768,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P06,6,False,0.670891941174,0.0670891941174,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P07,7,False,0.7535076025753752,0.07535076025753752,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P08,8,False,1.0197158015533778,0.1019715801553378,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P09,9,False,0.8736683164962811,0.08736683164962811,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P10,10,False,1.0369154394132618,0.10369154394132617,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P11,11,True,1.0025317493284753,0.10025317493284754,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P12,12,True,1.0074890736646642,0.10074890736646641,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P13,13,True,0.559620188702091,0.05596201887020909,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P14,14,True,0.7384878537612312,0.07384878537612312,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P16,15,True,0.5785806728237405,0.057858067282374054,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P17,16,True,0.634556045714599,0.0634556045714599,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P18,17,True,0.6935388512612102,0.06935388512612102,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P19,18,True,0.7337142928147775,0.07337142928147775,sentinel2,covmat,quantile
genfill,fsc,treatment_0010,P20,19,True,2.1948891183219508,0.2194889118321951,sentinel2,covmat,quantile
genfill,fsc,treatment_0001,P01,1,False,0.10712410402714653,0.047907355726691726,sentinel2,covmat,chip_mean
genfill,fsc,treatment_0001,P02,2,False,0.12679297847432366,0.05670354378765105,sentinel2,covmat,chip_mean
genfill,fsc,treatment_0001,P03,3,False,0.07792728223290397,0.03485014007491698,sentinel2,covmat,chip_mean
genfill,fsc,treatment_0001,P04,4,False,0.045986516560495516,0.02056579541553756,sentinel2,covmat,chip_mean
