fill,sensor,site,group,matched_treatment,n,m,T0,kind,step,added,mse,improvement,accepted,candidate,trial_mse,trial_w
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,2,10,candidate,2,,,0.0,,5.0,0.01205585713109198,1.0000 0.0000
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,2,10,candidate,2,,,0.0,,6.0,0.01205585713109198,1.0000 0.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,path,1,1.0,0.009531731158325233,inf,True,,,
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,path,2,2.0,0.009531731158325233,0.0,False,,,
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,1,,,,,1.0,0.009531731158325233,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,1,,,,,2.0,0.016329567985597582,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,1,,,,,3.0,0.024620391119582086,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,1,,,,,4.0,0.034266220544082016,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,1,,,,,5.0,0.045168432539417464,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,1,,,,,6.0,0.05727216976803032,1.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,2,,,0.0,,2.0,0.009531731158325233,1.0000 0.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,2,,,0.0,,3.0,0.009531731158325233,1.0000 0.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,2,,,0.0,,4.0,0.009531731158325233,1.0000 0.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,2,,,0.0,,5.0,0.009531731158325233,1.0000 0.0000
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,2,10,candidate,2,,,0.0,,6.0,0.009531731158325233,1.0000 0.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,path,1,1.0,0.009132068462842802,inf,True,,,
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,path,2,2.0,0.009132068462842802,0.0,False,,,
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,1,,,,,1.0,0.009132068462842802,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,1,,,,,2.0,0.015884753365819196,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,1,,,,,3.0,0.024297231996770505,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,1,,,,,4.0,0.03427119436014988,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,1,,,,,5.0,0.045721615975163915,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,1,,,,,6.0,0.058577699868024025,1.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,2,,,0.0,,2.0,0.009132068462842802,1.0000 0.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,2,,,0.0,,3.0,0.009132068462842802,1.0000 0.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,2,,,0.0,,4.0,0.009132068462842802,1.0000 0.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,2,,,0.0,,5.0,0.009132068462842802,1.0000 0.0000
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,2,10,candidate,2,,,0.0,,6.0,0.009132068462842802,1.0000 0.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,path,1,1.0,0.00888064920114607,inf,True,,,
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,path,2,2.0,0.00888064920114607,0.0,False,,,
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,1,,,,,1.0,0.00888064920114607,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,1,,,,,2.0,0.015386681815303324,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,1,,,,,3.0,0.02344510162369924,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,1,,,,,4.0,0.03294602995064061,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,1,,,,,5.0,0.04379540024687193,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,1,,,,,6.0,0.055915833804700235,1.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,2,,,0.0,,2.0,0.00888064920114607,1.0000 0.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,2,,,0.0,,3.0,0.00888064920114607,1.0000 0.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,2,,,0.0,,4.0,0.00888064920114607,1.0000 0.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,2,,,0.0,,5.0,0.00888064920114607,1.0000 0.0000
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,2,10,candidate,2,,,0.0,,6.0,0.00888064920114607,1.0000 0.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,path,1,1.0,0.010269309999605339,inf,True,,,
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,path,2,2.0,0.010269309999605339,0.0,False,,,
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,1,,,,,1.0,0.010269309999605339,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,1,,,,,2.0,0.017585490994420604,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,1,,,,,3.0,0.026497134097379634,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,1,,,,,4.0,0.0368454123315371,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,1,,,,,5.0,0.048510219225307946,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,1,,,,,6.0,0.061414985180380056,1.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,2,,,0.0,,2.0,0.010269309999605339,1.0000 0.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,2,,,0.0,,3.0,0.010269309999605339,1.0000 0.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,2,,,0.0,,4.0,0.010269309999605339,1.0000 0.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,2,,,0.0,,5.0,0.010269309999605339,1.0000 0.0000
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,2,10,candidate,2,,,0.0,,6.0,0.010269309999605339,1.0000 0.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,path,1,1.0,0.009457335615924654,inf,True,,,
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,path,2,2.0,0.009457335615924654,0.0,False,,,
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,1,,,,,1.0,0.009457335615924654,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,1,,,,,2.0,0.016209197143708685,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,1,,,,,3.0,0.02446886470019926,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,1,,,,,4.0,0.03412516793541924,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,1,,,,,5.0,0.045113410408575895,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,1,,,,,6.0,0.05741976635144651,1.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,2,,,0.0,,2.0,0.009457335615924654,1.0000 0.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,2,,,0.0,,3.0,0.009457335615924654,1.0000 0.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,2,,,0.0,,4.0,0.009457335615924654,1.0000 0.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,2,,,0.0,,5.0,0.009457335615924654,1.0000 0.0000
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,2,10,candidate,2,,,0.0,,6.0,0.009457335615924654,1.0000 0.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,path,1,1.0,0.009593296094979498,inf,True,,,
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,path,2,2.0,0.009593296094979498,0.0,False,,,
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,candidate,1,,,,,1.0,0.009593296094979498,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,candidate,1,,,,,2.0,0.01635119250263079,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,candidate,1,,,,,3.0,0.02454255057362005,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,candidate,1,,,,,4.0,0.0340283568928731,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,candidate,1,,,,,5.0,0.0447187266042964,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,candidate,1,,,,,6.0,0.05657658961235965,1.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,candidate,2,,,0.0,,2.0,0.009593296094979498,1.0000 0.0000
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,2,10,candidate,2,,,0.0,,3.0,0.009593296094979498,1.0000 0.0000
