fill,sensor,site,group,matched_treatment,n,m,T0,h,h_flag,ok,note,N,selected,n_selected,w,w_max,n_eff,mse_pre,passes_nu,nu,zeta,var_pre,single_block,mse_single,mse_allin,n_post_observed,pre_periods,post_periods,delta_rms_k1,delta_rms_k2,delta_rms_mean,placebo_T0,placebo_ok,placebo_h,placebo_h_flag,placebo_selected,placebo_w,placebo_n_eff,placebo_mse_pre,placebo_rmse_P09,placebo_rmse_P10,placebo_rmse,placebo_rmse_raw,placebo_rmse_ownmean,placebo_beats_ownmean,delta_rms_k3,placebo_rmse_P08
histfill,sentinel1,counterfactual_0027_01,counterfactual,treatment_0027,3,2,10,0.6309573444801934,interior,True,,6,1,1,1.0000,1.0,1.0,0.011991737313600611,False,9.505341480264465e-05,9.505341480264465e-07,0.09505341480264465,1,0.011991737313600611,0.011991737313600611,3,P09-P10,P11-P13,0.21297544748305977,0.24832302429818742,0.2403858725846553,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.019592054584094545,0.24981309754216802,0.27444658969625446,0.2549263080836069,0.3042748380780742,0.24866554303425006,False,0.25985914597271875,0.24051923701239816
histfill,sentinel1,counterfactual_0027_02,counterfactual,treatment_0027,3,2,10,0.6309573444801934,interior,True,,6,1,1,1.0000,1.0,1.0,0.009350404175087552,False,9.334587760728247e-05,9.334587760728247e-07,0.09334587760728247,1,0.009350404175087552,0.009350404175087552,3,P09-P10,P11-P13,0.1766693567868254,0.2330619235657096,0.21504826441439726,7,True,1.0,interior,1,1.0000,1.0,0.01972253698850956,0.20892439071944546,0.24588836825629506,0.220975728073612,0.26930413185372065,0.214712196410506,False,0.23541351289065665,0.2081144252450955
histfill,sentinel1,counterfactual_0027_03,counterfactual,treatment_0027,3,2,10,10.0,ceiling,True,,6,1,1,1.0000,1.0,1.0,0.006310999753952641,False,9.697859962506743e-05,9.697859962506744e-07,0.09697859962506743,1,0.006310999753952641,0.006310999753952641,3,P09-P10,P11-P13,0.17631586000517702,0.2166931004410713,0.20212206036867988,7,True,10.0,ceiling,1,1.0000,1.0,0.013860105643015593,0.20747275016609343,0.21955760967105528,0.21178911833837863,0.25874639195470134,0.20145532263234303,False,0.21335722065979132,0.20833699517798718
histfill,sentinel1,counterfactual_0027_04,counterfactual,treatment_0027,3,2,10,0.5011872336272725,interior,True,,6,1,1,1.0000,1.0,1.0,0.007774953352694479,False,9.591621851973781e-05,9.591621851973782e-07,0.0959162185197378,1,0.007774953352694479,0.007774953352694479,3,P09-P10,P11-P13,0.17408687037896634,0.2153415740072681,0.19996678456789174,7,True,10.0,ceiling,1,1.0000,1.0,0.015462965329836835,0.1921628679541961,0.22040187014274373,0.1948109775507281,0.23737934744693667,0.1864088529391379,False,0.21047190931744078,0.17186819455524452
histfill,sentinel1,counterfactual_0027_05,counterfactual,treatment_0027,3,2,10,1.2589254117941675,interior,True,,6,1,1,1.0000,1.0,1.0,0.008544979096503827,False,9.637046627692064e-05,9.637046627692065e-07,0.09637046627692064,1,0.008544979096503827,0.008544979096503827,3,P09-P10,P11-P13,0.1803546404581669,0.23769000834286846,0.21763883614501353,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.016300373191114683,0.2178547161022074,0.2222795731228794,0.2159155056955957,0.26495609439137247,0.213953804952744,False,0.2348718596340052,0.20761222786170025
histfill,sentinel1,counterfactual_0027_06,counterfactual,treatment_0027,3,2,10,0.7943282347242817,interior,True,,6,1,1,1.0000,1.0,1.0,0.008142707239464832,False,8.880249754948284e-05,8.880249754948284e-07,0.08880249754948283,1,0.008142707239464832,0.008142707239464832,3,P09-P10,P11-P13,0.18070663685874103,0.2434635996829631,0.22378569734010678,7,True,10.0,ceiling,1,1.0000,1.0,0.018187592076200052,0.23110659252542382,0.24846769023251364,0.23163832654053298,0.28567469241309773,0.2195706524269437,False,0.24718685547861616,0.21534069686366147
histfill,sentinel1,counterfactual_0027_07,counterfactual,treatment_0027,3,2,10,1.0,interior,True,,6,1,1,1.0000,1.0,1.0,0.0097665670413004,False,8.936277868159901e-05,8.936277868159901e-07,0.089362778681599,1,0.0097665670413004,0.0097665670413004,3,P09-P10,P11-P13,0.20146392951805284,0.24503790113138807,0.23536126325348286,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.02049112803535403,0.23388026919431118,0.2613149585772185,0.24272678309377752,0.29859504960923794,0.23579880723336943,False,0.25958195911100773,0.232985121509803
histfill,sentinel1,counterfactual_0027_08,counterfactual,treatment_0027,3,2,10,0.7943282347242817,interior,True,,6,1,1,1.0000,1.0,1.0,0.009823143585451758,False,9.189708350958918e-05,9.189708350958918e-07,0.09189708350958918,1,0.009823143585451758,0.009823143585451758,3,P09-P10,P11-P13,0.18861573100486378,0.248190830504868,0.2252124624463271,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.016935041650425222,0.22810637683820323,0.25100862034174853,0.2355616053617541,0.2902485176866667,0.2290933884117495,False,0.23883082582924944,0.22756981890531064
histfill,sentinel1,counterfactual_0027_09,counterfactual,treatment_0027,3,2,10,1.9952623149688797,interior,True,,6,1,1,1.0000,1.0,1.0,0.008669838185548432,False,9.20481263206017e-05,9.20481263206017e-07,0.09204812632060169,1,0.008669838185548432,0.008669838185548432,3,P09-P10,P11-P13,0.18359796228583283,0.23821652202848237,0.21972075982501002,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.016594543370233198,0.21077707022607334,0.23737938398238775,0.22435516702509561,0.27326898557978624,0.22229935509612683,False,0.23734779516071478,0.22490904686682578
histfill,sentinel1,counterfactual_0027_10,counterfactual,treatment_0027,3,2,10,0.5011872336272725,interior,True,,6,1,1,1.0000,1.0,1.0,0.009700212415232083,False,9.360464015974288e-05,9.360464015974288e-07,0.09360464015974287,1,0.009700212415232083,0.009700212415232083,3,P09-P10,P11-P13,0.1755537276226822,0.22998900361764252,0.2100270709631705,7,True,1.0,interior,1,1.0000,1.0,0.016571430896623177,0.19797633826017438,0.24024621237941346,0.21553057283723107,0.2622036826395803,0.21040329171578,False,0.22453848164918672,0.20836916787210527
histfill,sentinel1,treatment_0015,treatment,treatment_0015,3,3,10,0.7943282347242817,interior,True,,5,1,1,1.0000,1.0,1.0,0.009195899524636756,False,8.775780850015102e-05,8.775780850015101e-07,0.08775780850015101,1,0.009195899524636756,0.009195899524636756,3,P08-P10,P11-P13,0.23831533574397465,0.27603208025320036,0.26507687520000317,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.014718405678295876,0.25737062599532906,0.2769678442695664,0.26152279422534014,0.3225351712185204,0.2589275998745613,False,0.28088320960283436,0.2502299124111249
histfill,sentinel1,treatment_0016,treatment,treatment_0016,3,3,10,0.5011872336272725,interior,True,,5,1,1,1.0000,1.0,1.0,0.011829630037377114,False,9.433112809585543e-05,9.433112809585544e-07,0.09433112809585543,1,0.011829630037377114,0.011829630037377114,3,P08-P10,P11-P13,0.2084061861568859,0.26471844865117894,0.25280074949946124,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.0161505081671545,0.2746106202581297,0.2799367748203127,0.27411276368291765,0.32714080465817824,0.26390531319305904,False,0.28527761369031884,0.26779089597031036
histfill,sentinel1,treatment_0017,treatment,treatment_0017,3,3,10,0.6309573444801934,interior,True,,5,1,1,1.0000,1.0,1.0,0.009192470512205104,False,8.985877891180561e-05,8.985877891180561e-07,0.0898587789118056,1,0.009192470512205104,0.009192470512205104,3,P08-P10,P11-P13,0.19722104916694433,0.24135276741367262,0.23536509464650668,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.013723540166356341,0.24752905719315743,0.25269982341278047,0.2434198461777596,0.29229089664705504,0.24001117742552525,False,0.2675214673589031,0.23003065792734087
histfill,sentinel1,treatment_0018,treatment,treatment_0018,3,3,10,0.7943282347242817,interior,True,,5,1,1,1.0000,1.0,1.0,0.008784958373325148,False,9.279347051996463e-05,9.279347051996463e-07,0.09279347051996463,1,0.008784958373325148,0.008784958373325148,3,P08-P10,P11-P13,0.19136589937274168,0.24434728723183038,0.2302813149911956,7,True,1.0,interior,1,1.0000,1.0,0.012207609044163825,0.23162118288476852,0.24906955969931363,0.23738589584009648,0.29048314276049003,0.2382272645729543,True,0.2551307583690148,0.23146694493620723
histfill,sentinel1,treatment_0019,treatment,treatment_0019,3,3,10,0.7943282347242817,interior,True,,5,1,1,1.0000,1.0,1.0,0.008473615721538872,False,8.773163111850815e-05,8.773163111850816e-07,0.08773163111850815,1,0.008473615721538872,0.008473615721538872,3,P08-P10,P11-P13,0.2023686272324133,0.25706539768882636,0.23850265452109887,7,True,1.9952623149688797,interior,1,1.0000,1.0,0.011097516540849797,0.2377306256198045,0.2621219048941662,0.2450512575423076,0.30288011187468245,0.24358668266536357,False,0.2560739386420569,0.2353012421129522
histfill,sentinel1,treatment_0020,treatment,treatment_0020,3,3,10,0.6309573444801934,interior,True,,5,1,1,1.0000,1.0,1.0,0.009851174163933584,False,9.107946335829826e-05,9.107946335829828e-07,0.09107946335829827,1,0.009851174163933584,0.009851174163933584,3,P08-P10,P11-P13,0.20644294802520896,0.2546068785772872,0.23919897138848287,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.013753916320231792,0.24375604883429655,0.26884235914767424,0.25169439511995767,0.30936873379857843,0.2503328753052564,False,0.25654708756295236,0.24248477737790214
histfill,sentinel1,treatment_0021,treatment,treatment_0021,3,3,10,0.6309573444801934,interior,True,,5,1,1,1.0000,1.0,1.0,0.009131296889495615,False,8.867287998727529e-05,8.867287998727529e-07,0.08867287998727529,1,0.009131296889495615,0.009131296889495615,3,P08-P10,P11-P13,0.20977182513168413,0.2632715913671575,0.24890624946653825,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.013854838463409486,0.24414297107084432,0.26907599270716404,0.25396614374196896,0.3088978557551701,0.24836622578412385,False,0.27367533190077314,0.24867946744789854
histfill,sentinel1,treatment_0022,treatment,treatment_0022,3,3,10,0.6309573444801934,interior,True,,5,1,1,1.0000,1.0,1.0,0.00915255444153847,False,9.03886297287936e-05,9.03886297287936e-07,0.09038862972879359,1,0.00915255444153847,0.00915255444153847,3,P08-P10,P11-P13,0.21358495174126468,0.26408429099574143,0.2511409148380746,7,True,1.2589254117941675,interior,1,1.0000,1.0,0.01243396588140844,0.24633429383231686,0.2752497996400838,0.2546958705135994,0.3084034863374287,0.24868758937087562,False,0.27575350177721775,0.24250351806839757
histfill,sentinel1,treatment_0023,treatment,treatment_0023,3,3,10,1.9952623149688797,interior,True,,5,1,1,1.0000,1.0,1.0,0.008111505603283692,False,8.7590602191067e-05,8.759060219106701e-07,0.087590602191067,1,0.008111505603283692,0.008111505603283692,3,P08-P10,P11-P13,0.1925370575171905,0.2215060729878735,0.22187646516490425,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.011643534446872205,0.24916402892168207,0.23036269870051665,0.23860108751098952,0.28806111329663175,0.24259473972445647,True,0.2515862649896487,0.23627653491076986
histfill,sentinel1,treatment_0024,treatment,treatment_0024,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.009128893455821865,False,8.970148171594812e-05,8.970148171594813e-07,0.08970148171594812,1,0.009128893455821865,0.009128893455821865,3,P08-P10,P11-P13,0.21749243313909752,0.259922065175032,0.2514532413561297,7,True,1.2589254117941675,interior,1,1.0000,1.0,0.013389719938994163,0.25478598433809635,0.26034160776389814,0.2579716950908291,0.3132971330865724,0.25667711770560814,False,0.27694522575425956,0.25878749317049293
histfill,sentinel1,treatment_0025,treatment,treatment_0025,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.008046685069224437,False,8.945460038701058e-05,8.945460038701058e-07,0.08945460038701057,1,0.008046685069224437,0.008046685069224437,3,P08-P10,P11-P13,0.20521027123240784,0.2559126975834537,0.23892334084501476,7,True,1.0,interior,1,1.0000,1.0,0.012230654207793479,0.2327681982204605,0.25380758410892784,0.2377826721229833,0.2986983471510315,0.23766105656993605,False,0.2556470537191827,0.22677223403956145
histfill,sentinel1,treatment_0027,treatment,treatment_0027,3,3,10,0.5011872336272725,interior,True,,5,1,1,1.0000,1.0,1.0,0.00776127830683388,False,9.83876093436802e-05,9.83876093436802e-07,0.0983876093436802,1,0.00776127830683388,0.00776127830683388,3,P08-P10,P11-P13,0.16642646321674018,0.2270234279360409,0.20545893906359702,7,True,1.9952623149688797,interior,1,1.0000,1.0,0.009400814026443334,0.20907983261892749,0.24254593780726022,0.21980094928716906,0.2636877819710809,0.2131945299241339,False,0.22292692603800998,0.20777707743531942
histfill,sentinel1,counterfactual_0015_01,counterfactual,treatment_0015,3,3,10,0.7943282347242817,interior,True,,5,1,1,1.0000,1.0,1.0,0.007658529242313019,False,8.614947688583198e-05,8.614947688583199e-07,0.08614947688583198,1,0.007658529242313019,0.007658529242313019,3,P08-P10,P11-P13,0.20675476156424014,0.25284433870520934,0.24038954471072937,7,True,1.584893192461114,interior,1,1.0000,1.0,0.013777465764860622,0.24807378960017612,0.2744282116582418,0.2504889898425046,0.3060395708989218,0.24240942213732278,False,0.2615695338627387,0.2289649682690958
histfill,sentinel1,counterfactual_0015_02,counterfactual,treatment_0015,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.0067304635674164115,False,8.677382023285362e-05,8.677382023285362e-07,0.08677382023285361,1,0.0067304635674164115,0.0067304635674164115,3,P08-P10,P11-P13,0.19234506478580551,0.253280577284126,0.22993614881583388,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.011808329387186017,0.2273190908695403,0.24109429586783615,0.2301447058157007,0.28331149929098126,0.22470639844055182,False,0.24418280437757015,0.22202073070972572
histfill,sentinel1,counterfactual_0015_03,counterfactual,treatment_0015,3,3,10,10.0,ceiling,True,,5,1,1,1.0000,1.0,1.0,0.006616448730800926,False,8.247931281618418e-05,8.247931281618418e-07,0.08247931281618417,1,0.006616448730800926,0.006616448730800926,3,P08-P10,P11-P13,0.2292508831481025,0.25256226199420867,0.24649050557688926,7,True,10.0,ceiling,1,1.0000,1.0,0.013738943338330421,0.24202165764860736,0.2680434293259858,0.250777607829,0.31389923369058054,0.24154188601939575,False,0.25765837158835664,0.2422677365124068
histfill,sentinel1,counterfactual_0015_04,counterfactual,treatment_0015,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.008848688805575124,False,8.640280355437308e-05,8.640280355437308e-07,0.08640280355437308,1,0.008848688805575124,0.008848688805575124,3,P08-P10,P11-P13,0.22457923257915,0.26100216930646575,0.25406445225488045,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.01598933809942981,0.2729690144832592,0.2806606671846499,0.27292889997708675,0.3217475848733567,0.2676734531422733,False,0.2766119548790255,0.2651570182633512
histfill,sentinel1,counterfactual_0015_05,counterfactual,treatment_0015,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.005629883135785645,False,9.86459617835396e-05,9.864596178353961e-07,0.0986459617835396,1,0.005629883135785645,0.005629883135785645,3,P08-P10,P11-P13,0.18381919794802176,0.2225611918051783,0.21342232012651194,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.01117559573464918,0.22703482197151575,0.2322822880878453,0.22488414403195756,0.2767780076720543,0.21412397721944176,False,0.2338865706263357,0.21533532203651157
histfill,sentinel1,counterfactual_0015_06,counterfactual,treatment_0015,3,3,10,10.0,ceiling,True,,5,1,1,1.0000,1.0,1.0,0.007204456572864584,False,8.442716159772832e-05,8.442716159772832e-07,0.08442716159772831,1,0.007204456572864584,0.007204456572864584,3,P08-P10,P11-P13,0.2522908142848428,0.27937970956471564,0.26607421303113954,7,True,10.0,ceiling,1,1.0000,1.0,0.01742450520067562,0.2653979729818109,0.2790366180265119,0.2675133671996904,0.33528620109171464,0.25751490904678903,False,0.26655211524386013,0.25810551059074827
histfill,sentinel1,counterfactual_0015_07,counterfactual,treatment_0015,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.007785317320867986,False,8.464947733341293e-05,8.464947733341293e-07,0.08464947733341292,1,0.007785317320867986,0.007785317320867986,3,P08-P10,P11-P13,0.22216547420187838,0.2684762081304608,0.25115201165576906,7,True,1.0,interior,1,1.0000,1.0,0.015074547030930299,0.25227028359591946,0.2731845535553115,0.2562766740028534,0.31773239849323287,0.2484980411212658,False,0.26281435263496794,0.24337518485732926
histfill,sentinel1,counterfactual_0015_08,counterfactual,treatment_0015,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.006027884084972779,False,8.303604160355068e-05,8.303604160355068e-07,0.08303604160355067,1,0.006027884084972779,0.006027884084972779,3,P08-P10,P11-P13,0.2116400118101374,0.26270746956139734,0.2459969139347963,7,True,1.2589254117941675,interior,1,1.0000,1.0,0.012782375632229549,0.23428100285579828,0.25963179045498896,0.23859305268166373,0.2988034699663806,0.22765825858203237,False,0.2636432604328542,0.22186636473420387
histfill,sentinel1,counterfactual_0015_09,counterfactual,treatment_0015,3,3,10,1.2589254117941675,interior,True,,5,1,1,1.0000,1.0,1.0,0.008441305082185878,False,7.97346743664825e-05,7.973467436648251e-07,0.0797346743664825,1,0.008441305082185878,0.008441305082185878,3,P08-P10,P11-P13,0.23158995678861935,0.2892312359742969,0.27037354003627573,7,True,1.2589254117941675,interior,1,1.0000,1.0,0.018769533420169432,0.2649218674750289,0.2882725349865909,0.27358494175174086,0.33718237581108496,0.2636621467899587,False,0.290299427345911,0.26756042279360276
histfill,sentinel1,counterfactual_0015_10,counterfactual,treatment_0015,3,3,10,0.6309573444801934,interior,True,,5,1,1,1.0000,1.0,1.0,0.009492364432612853,False,9.542394219102301e-05,9.542394219102301e-07,0.095423942191023,1,0.009492364432612853,0.009492364432612853,3,P08-P10,P11-P13,0.1951833792538867,0.24115992528049565,0.2310771425881253,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.012669905053670084,0.2492136624428404,0.26990506357324806,0.2527094410169585,0.3025740028457498,0.2471930232991131,False,0.2568881232299936,0.23900959703478714
histfill,sentinel1,counterfactual_0016_01,counterfactual,treatment_0016,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.00795921492034095,False,8.423768388471771e-05,8.423768388471772e-07,0.08423768388471771,1,0.00795921492034095,0.00795921492034095,3,P08-P10,P11-P13,0.24065653480789262,0.3005936893718614,0.27411228072818256,7,True,1.0,interior,1,1.0000,1.0,0.016660502776598318,0.2591779033437805,0.2806384083259194,0.2657458473908975,0.3293830946515668,0.2580658113123126,False,0.2810866180047937,0.2574212305029926
histfill,sentinel1,counterfactual_0016_02,counterfactual,treatment_0016,3,3,10,1.584893192461114,interior,True,,5,1,1,1.0000,1.0,1.0,0.006529144556991757,False,8.304537834453406e-05,8.304537834453407e-07,0.08304537834453406,1,0.006529144556991757,0.006529144556991757,3,P08-P10,P11-P13,0.22267478703602023,0.2697604663899654,0.25283447598733805,7,True,1.2589254117941675,interior,1,1.0000,1.0,0.014217708395438068,0.24167866734444327,0.2744852400178313,0.25480829108675707,0.3113878773539669,0.2449302419944663,False,0.2660681745360285,0.24826096589799657
histfill,sentinel1,counterfactual_0016_03,counterfactual,treatment_0016,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.00774429108966485,False,8.135266227521616e-05,8.135266227521617e-07,0.08135266227521616,1,0.00774429108966485,0.00774429108966485,3,P08-P10,P11-P13,0.2418118319469407,0.29018960555471585,0.27016971941568785,7,True,10.0,ceiling,1,1.0000,1.0,0.017307808359310287,0.26077567709066957,0.2791101476454576,0.26203768268438754,0.3311679309578633,0.25364841383465436,False,0.27850772074540703,0.24622722331703545
histfill,sentinel1,counterfactual_0016_04,counterfactual,treatment_0016,3,3,10,0.5011872336272725,interior,True,,5,1,1,1.0000,1.0,1.0,0.010554714370670503,False,9.378878139475095e-05,9.378878139475095e-07,0.09378878139475094,1,0.010554714370670503,0.010554714370670503,3,P08-P10,P11-P13,0.21625408340845037,0.25067095671834533,0.24540249358758404,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.015167614970225377,0.24931143476020703,0.2756235604932795,0.25588762526237246,0.30429009146993086,0.24743108120102278,False,0.2692824406359564,0.24272788053363076
histfill,sentinel1,counterfactual_0016_05,counterfactual,treatment_0016,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.006675563380485574,False,8.843247961392812e-05,8.843247961392812e-07,0.08843247961392811,1,0.006675563380485574,0.006675563380485574,3,P08-P10,P11-P13,0.20489462358906035,0.25109389605699833,0.23281252871968836,7,True,1.584893192461114,interior,1,1.0000,1.0,0.011676612062449344,0.2346209915297814,0.24298283112924512,0.23556868779521226,0.2911897209964464,0.22975354177763893,False,0.24244906651300638,0.22910224072661028
histfill,sentinel1,counterfactual_0016_06,counterfactual,treatment_0016,3,3,10,0.7943282347242817,interior,True,,5,1,1,1.0000,1.0,1.0,0.007428328442016291,False,9.134523294716819e-05,9.134523294716819e-07,0.09134523294716819,1,0.007428328442016291,0.007428328442016291,3,P08-P10,P11-P13,0.18659895936162307,0.22413171611561303,0.2160763298186522,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.01138595174112277,0.2206485238103916,0.23781613041415142,0.22610849537256772,0.27650748137929576,0.22412544400328574,False,0.2374983139787206,0.2198608318931602
histfill,sentinel1,counterfactual_0016_07,counterfactual,treatment_0016,3,3,10,0.6309573444801934,interior,True,,5,1,1,1.0000,1.0,1.0,0.0099257581985767,False,9.028235841308288e-05,9.028235841308289e-07,0.09028235841308288,1,0.0099257581985767,0.0099257581985767,3,P08-P10,P11-P13,0.2257688805568659,0.2784434287549268,0.259897572720095,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.016226489412270895,0.25822902629828953,0.2838280654512288,0.2682912614548103,0.323633598035524,0.25861221663503986,False,0.2754804088484923,0.26281669261491264
histfill,sentinel1,counterfactual_0016_08,counterfactual,treatment_0016,3,3,10,1.2589254117941675,interior,True,,5,1,1,1.0000,1.0,1.0,0.006080870198799839,False,8.781312877365608e-05,8.781312877365608e-07,0.08781312877365607,1,0.006080870198799839,0.006080870198799839,3,P08-P10,P11-P13,0.19236659881701135,0.23010662980118388,0.2216544738636891,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.012107272030947329,0.2127798837952181,0.24066368453049705,0.22513202943193933,0.28092289174174295,0.21977234805026968,False,0.2424901929728721,0.2219525199701029
histfill,sentinel1,counterfactual_0016_09,counterfactual,treatment_0016,3,3,10,10.0,ceiling,True,,5,1,1,1.0000,1.0,1.0,0.007879702627143341,False,8.177964075420407e-05,8.177964075420406e-07,0.08177964075420406,1,0.007879702627143341,0.007879702627143341,3,P08-P10,P11-P13,0.24035963058530269,0.28389724689066076,0.26586284553649736,7,True,1.2589254117941675,interior,1,1.0000,1.0,0.015799454127981668,0.24949691150193057,0.2707074999664161,0.2595351050970837,0.3173930042378746,0.2537986350265935,False,0.2733316591335287,0.2584009038229045
histfill,sentinel1,counterfactual_0016_10,counterfactual,treatment_0016,3,3,10,0.7943282347242817,interior,True,,5,1,1,1.0000,1.0,1.0,0.005948933035152266,False,9.308006910104636e-05,9.308006910104636e-07,0.09308006910104635,1,0.005948933035152266,0.005948933035152266,3,P08-P10,P11-P13,0.19749925702092944,0.23177954470044576,0.22367379698560805,7,True,1.0,interior,1,1.0000,1.0,0.010282082297561885,0.21280807887184816,0.2277219782182164,0.2215014972041858,0.27833918612646275,0.21315395341956297,False,0.24174258923544895,0.2239744345224929
histfill,sentinel1,counterfactual_0017_01,counterfactual,treatment_0017,3,3,10,0.7943282347242817,interior,True,,5,1,1,1.0000,1.0,1.0,0.007616581510002282,False,8.193900559453494e-05,8.193900559453495e-07,0.08193900559453494,1,0.007616581510002282,0.007616581510002282,3,P08-P10,P11-P13,0.22268673482026585,0.27891265268832127,0.25820786337747986,7,True,10.0,ceiling,1,1.0000,1.0,0.016615260685683444,0.26223293353567534,0.28147864790161725,0.2629761286131767,0.32568602636624655,0.24865241661394388,False,0.2730242026238526,0.24521680440223761
histfill,sentinel1,counterfactual_0017_02,counterfactual,treatment_0017,3,3,10,2.511886431509581,interior,True,,5,1,1,1.0000,1.0,1.0,0.007511707926552473,False,8.292063690248839e-05,8.292063690248839e-07,0.08292063690248838,1,0.007511707926552473,0.007511707926552473,3,P08-P10,P11-P13,0.2215913529339436,0.27850770158285126,0.2554026352464163,7,True,3.981071705534973,interior,1,1.0000,1.0,0.015324217516757213,0.261225710568517,0.2745805147960851,0.26318826116212146,0.3202987322287438,0.25625652139064503,False,0.26610885122245403,0.2537585581217623
histfill,sentinel1,counterfactual_0017_03,counterfactual,treatment_0017,3,3,10,0.6309573444801934,interior,True,,5,1,1,1.0000,1.0,1.0,0.009609854299206723,False,9.436572806018177e-05,9.436572806018178e-07,0.09436572806018177,1,0.009609854299206723,0.009609854299206723,3,P08-P10,P11-P13,0.2109977589816158,0.25361963350805256,0.24471292301506495,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.012754744100939698,0.2538109233509984,0.26750480801327325,0.25675601437617507,0.30264123402693666,0.25419893052620246,False,0.26952137655552644,0.2489523117642535
histfill,sentinel1,counterfactual_0017_04,counterfactual,treatment_0017,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.007668082269974875,False,8.50054463004613e-05,8.50054463004613e-07,0.0850054463004613,1,0.007668082269974875,0.007668082269974875,3,P08-P10,P11-P13,0.20736554040050711,0.25801997085642775,0.24190780672534914,7,True,1.0,interior,1,1.0000,1.0,0.01340506930827349,0.23909462863312417,0.25968035076783863,0.2478179786981444,0.3035148691357084,0.24320701519915663,False,0.2603379089191126,0.24467895669347048
histfill,sentinel1,counterfactual_0017_05,counterfactual,treatment_0017,3,3,10,1.584893192461114,interior,True,,5,1,1,1.0000,1.0,1.0,0.0072506087709233325,False,8.364516614999082e-05,8.364516614999083e-07,0.08364516614999082,1,0.0072506087709233325,0.0072506087709233325,3,P08-P10,P11-P13,0.22260487878360688,0.2923994754057918,0.2694180733306247,7,True,1.2589254117941675,interior,1,1.0000,1.0,0.01364508422464924,0.24443526396632884,0.281271825053685,0.25868867737009393,0.31900592232399577,0.2508010393067148,False,0.2932498658024753,0.250358943090268
histfill,sentinel1,counterfactual_0017_06,counterfactual,treatment_0017,3,3,10,1.0,interior,True,,5,1,1,1.0000,1.0,1.0,0.0077086176225306426,False,8.837416318561894e-05,8.837416318561895e-07,0.08837416318561894,1,0.0077086176225306426,0.0077086176225306426,3,P08-P10,P11-P13,0.21514677145164848,0.25436753045849614,0.2412305629548781,7,True,1.0,interior,1,1.0000,1.0,0.01372555546524582,0.23726036886742224,0.2464718058360727,0.2410820683716207,0.2987981259123367,0.23842661246939315,False,0.2541773869544897,0.23951403041136712
histfill,sentinel1,counterfactual_0017_07,counterfactual,treatment_0017,3,3,10,1.584893192461114,interior,True,,5,1,1,1.0000,1.0,1.0,0.007535377102325204,False,8.183904964504952e-05,8.183904964504952e-07,0.08183904964504951,1,0.007535377102325204,0.007535377102325204,3,P08-P10,P11-P13,0.24558101378593605,0.27707914316554005,0.2675696355712944,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.01760423528223012,0.2559081032733212,0.28057818325988343,0.26543118461244175,0.32984289937899697,0.2549527781748111,False,0.28004874976240685,0.2598072673041207
histfill,sentinel1,counterfactual_0017_08,counterfactual,treatment_0017,3,3,10,0.6309573444801934,interior,True,,5,1,1,1.0000,1.0,1.0,0.009005882937981564,False,9.084038913883656e-05,9.084038913883655e-07,0.09084038913883655,1,0.009005882937981564,0.009005882937981564,3,P08-P10,P11-P13,0.20614478066986383,0.2581505785894213,0.2412601350613147,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.012304783742084192,0.24552974121045779,0.26254331933949143,0.24850279819002208,0.30011331315269113,0.24602785787956774,False,0.2594850459246589,0.23743533402011696
