fill,sensor,site,group,matched_treatment,n,m,T0,post_period,k,observed,valid_frac,delta_rms,delta_raw_rms,y_post_rms,l0_rms,note,delta_ch1,delta_ch2,delta_ch3,delta_ch4,delta_ch5
histfill,sentinel2,counterfactual_0006_06,counterfactual,treatment_0006,3,3,10,P11,1,True,1.0,0.22744482190506873,0.29340301378351624,0.7827783146395305,0.691755204175906,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.08712595446140248,0.14863603852677956,0.06537437995222173,0.13236436145542202,-0.06905240619980109
histfill,sentinel2,counterfactual_0006_06,counterfactual,treatment_0006,3,3,10,P12,2,True,1.0,0.23692915234990525,0.2618824401737889,0.7530132868108325,0.7170050762766816,,0.052820330945493314,0.11829313516602812,-0.013718302442093754,-0.03659017729086318,-0.07821780880619342
histfill,sentinel2,counterfactual_0006_06,counterfactual,treatment_0006,3,3,10,P13,3,True,1.0,0.32787388872023027,0.3294543845607189,0.6258766971131119,0.7448909051989626,,-0.07506165710920797,0.03392126803542323,-0.13971617520608004,-0.3368995822412931,-0.27638029247326557
histfill,sentinel2,counterfactual_0006_07,counterfactual,treatment_0006,3,3,10,P11,1,True,1.0,0.18629983300372735,0.20795945514417563,0.7755618003548217,0.712420083720866,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.06258259216641811,0.12425445435547677,0.04958020822067419,0.05775496252625345,-0.07645585804762964
histfill,sentinel2,counterfactual_0006_07,counterfactual,treatment_0006,3,3,10,P12,2,True,1.0,0.24031327354100498,0.2642483790785865,0.7434977829692306,0.7291607890339791,,0.003891899646334452,0.0905019695934086,-0.02996875818282765,-0.005039187333740662,-0.13813169116116034
histfill,sentinel2,counterfactual_0006_07,counterfactual,treatment_0006,3,3,10,P13,3,True,0.9992157631604744,0.3292081002493115,0.31562784717095427,0.6708940881520132,0.7456473341393667,,-0.05813306811939057,0.05970068611774052,-0.13025568252515785,-0.13895184673670558,-0.29932520078780256
histfill,sentinel2,counterfactual_0006_08,counterfactual,treatment_0006,3,3,10,P11,1,True,1.0,0.1987798293758153,0.2487249833327668,0.7593547584737896,0.694915037658368,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.022980147621916035,0.0943512312699286,0.07377657494941453,0.07305932173849955,-0.0475966444657437
histfill,sentinel2,counterfactual_0006_08,counterfactual,treatment_0006,3,3,10,P12,2,True,1.0,0.23635364563026334,0.24870059798664532,0.765300891414317,0.7167620265003407,,0.02902521946702441,0.13351657508757062,0.0033416670981821976,0.011859891804784684,-0.0936957027444987
histfill,sentinel2,counterfactual_0006_08,counterfactual,treatment_0006,3,3,10,P13,3,True,1.0,0.32165008756571306,0.2962878583067965,0.6656363913505448,0.7416089396600236,,-0.0887766659545345,0.05494757496113433,-0.12321204022080766,-0.1724254293484845,-0.26922042566639
histfill,sentinel2,counterfactual_0006_09,counterfactual,treatment_0006,3,3,10,P11,1,True,1.0,0.17946383615877565,,0.7746253091430918,0.6679096508255898,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.06901237394289292,0.11220827455787331,0.0999843812236799,0.15069963244064277,0.055959560147460924
histfill,sentinel2,counterfactual_0006_09,counterfactual,treatment_0006,3,3,10,P12,2,True,1.0,0.2475635874524217,0.2541580476872774,0.7653521146023057,0.6914044095523111,,0.023017705577188272,0.15428077321889253,0.06002485617838447,-0.07773837315632665,0.05891531175109822
histfill,sentinel2,counterfactual_0006_09,counterfactual,treatment_0006,3,3,10,P13,3,True,1.0,0.3217635622723398,0.31999681338216207,0.6029834485934941,0.7154482718683172,,-0.0621871634140793,0.07671391965805867,-0.09797787210440627,-0.4525745224914968,-0.19567829263166547
histfill,sentinel2,counterfactual_0006_10,counterfactual,treatment_0006,3,3,10,P11,1,True,1.0,0.17369934965528547,0.2384237745039623,0.7572722256812989,0.7028587230708037,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.04869917802123181,0.10128155013655728,0.01937725218592454,0.05682059293318162,-0.0666913748627718
histfill,sentinel2,counterfactual_0006_10,counterfactual,treatment_0006,3,3,10,P12,2,True,1.0,0.254510778437204,0.28177929821440134,0.717564929277237,0.7251355701872335,,-0.006239817487669015,0.051321983449720894,-0.08015517432629239,-0.10026349483026173,-0.052813871409911936
histfill,sentinel2,counterfactual_0006_10,counterfactual,treatment_0006,3,3,10,P13,3,True,1.0,0.3260827855191298,0.30569008515149904,0.6799705239131755,0.7506218137700619,,-0.05667382915788179,0.019156748557497705,-0.15619405047158014,-0.146301383733497,-0.14680723198904996
histfill,sentinel2,counterfactual_0007_01,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.17299512533722278,0.23187189544462572,0.7401172839092568,0.6722382360702097,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.05407346103548462,0.1024040825382949,0.04843517734819684,0.04825758829592238,-0.013960426546928372
histfill,sentinel2,counterfactual_0007_01,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.22143792781409152,0.2502749419437569,0.7334724180564898,0.6939093471277785,,0.038801485848323485,0.11688128003148726,0.010183411415020436,0.007191721492867654,-0.08946119339361996
histfill,sentinel2,counterfactual_0007_01,counterfactual,treatment_0007,3,3,10,P13,3,True,0.6486618958925595,0.3487371870222861,0.3285704777497557,0.6984269451206263,0.7205466788693252,,-0.043609663205814775,0.09306388444312105,-0.03512549304202965,-0.11235100462660394,-0.12472696763348406
histfill,sentinel2,counterfactual_0007_02,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.17934030791273936,0.2538702883322509,0.7655717633557685,0.6876139765572138,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.034207790751262505,0.14318986067479494,0.07956652488715274,0.04095644739750828,-0.007370049319123093
histfill,sentinel2,counterfactual_0007_02,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.267474420573317,0.2862999630247918,0.7458309500579667,0.7084233530378784,,0.007379723920287193,0.13741775279291976,0.01590126128048509,-0.046625249816980074,-0.09376299207749968
histfill,sentinel2,counterfactual_0007_02,counterfactual,treatment_0007,3,3,10,P13,3,True,0.1940005881776296,0.27574058127724,0.25566102051791434,0.7395295860139731,0.7305027423124137,,-0.060570441660786616,0.09928902096833413,0.015428821107921861,-0.16120960388132488,0.0029661407356869427
histfill,sentinel2,counterfactual_0007_03,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.22464463629499606,0.2726128812051148,0.7470358331198945,0.6829519936439449,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.02494617645016379,0.1317395150614754,0.044533278609545146,-0.02313985105034838,-0.027301775714886876
histfill,sentinel2,counterfactual_0007_03,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.24097422437074578,0.277181438764978,0.738362833922694,0.7032032438377648,,0.012030324342886483,0.11761738557239851,0.01335982612206335,-0.12272536815352511,-0.030339245298153326
histfill,sentinel2,counterfactual_0007_03,counterfactual,treatment_0007,3,3,10,P13,3,True,0.0149004999509851,0.28068770423000483,0.24562000340243112,0.7481596600592021,0.7261980391579793,,-0.04389817581495747,0.11648830165597548,0.025444611631517806,-0.18744528244548223,0.03027631960595024
histfill,sentinel2,counterfactual_0007_04,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.231378108970716,0.2908920388036078,0.7603660696413658,0.6757109840682838,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.048276506406745114,0.14713674802301235,0.06534788473256994,0.05907316092223842,-0.040892343953028
histfill,sentinel2,counterfactual_0007_04,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.25411746917803246,0.31313016205624256,0.7596910058733285,0.6990711452171504,,0.040537662008734515,0.16124323474314897,0.037849828362350714,-0.0284449320282299,-0.08087584416689902
histfill,sentinel2,counterfactual_0007_04,counterfactual,treatment_0007,3,3,10,P13,3,True,0.1964513283011469,0.28851214506668915,0.26706705726047875,0.7376511909402382,0.7251105648505483,,-0.05572497706357271,0.11502395700894266,0.014024309816979314,-0.20311589229097823,-0.004343106482012753
histfill,sentinel2,counterfactual_0007_05,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.19866094736428838,0.23760407268002431,0.7040738007825244,0.6630391206321209,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.011978884670203568,0.055897855207265576,0.019210719188216475,-0.014926862814480933,-0.03089414831327663
histfill,sentinel2,counterfactual_0007_05,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.25205501218426446,0.29416599382731895,0.6951803194235475,0.6764304917663239,,0.03267248850283926,0.05314762048294232,-0.018129553419891115,-0.004075031473939379,-0.05650974054035519
histfill,sentinel2,counterfactual_0007_05,counterfactual,treatment_0007,3,3,10,P13,3,True,0.4986766003333006,0.35543571469481705,0.350495723343205,0.6885015781845879,0.6941411436542623,,0.0027293573226951566,0.06330049413844081,-0.04012497537485984,-0.029230550042554197,-0.09676885898185777
histfill,sentinel2,counterfactual_0007_06,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.2137340805431235,0.25215532390161915,0.7730245886816299,0.7133697794007829,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.018799011939527255,0.10380089245239854,0.06397311800478776,0.08675335924016365,-0.06793965574585957
histfill,sentinel2,counterfactual_0007_06,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.2364454954590711,0.28023072006418787,0.7661761114855407,0.7476663581753767,,0.01807077359569973,0.08412401319224494,-0.042519813473620764,0.03875924755570569,-0.13142274826212003
histfill,sentinel2,counterfactual_0007_06,counterfactual,treatment_0007,3,3,10,P13,3,True,0.6829722576218018,0.34415841491212806,0.3348350857264673,0.6535187426339238,0.7858602592954516,,-0.1623912894415853,-0.03571444842157321,-0.21832131050190498,-0.20566597906425826,-0.2549252494494424
histfill,sentinel2,counterfactual_0007_07,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.1477530732205795,0.21422508545686866,0.7533021927144187,0.6903751482913466,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.027008249652495764,0.09120093404371317,0.06193443670318852,0.06107835966470479,0.0014251441314297316
histfill,sentinel2,counterfactual_0007_07,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.23641431025843965,0.25752866032716987,0.7629539769215932,0.7158874487876634,,0.018457682572169527,0.13869657195686472,0.0070141265160507255,0.001568781046501502,-0.08647679423868161
histfill,sentinel2,counterfactual_0007_07,counterfactual,treatment_0007,3,3,10,P13,3,True,0.0034310361729242,0.24591532261519858,0.22597352968762907,0.7564454817489636,0.7452454463207441,,-0.058418666738319,0.06124320746010232,0.024350298360650106,-0.15333170886124792,0.030920006981513055
histfill,sentinel2,counterfactual_0007_08,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.17243698078101932,0.22710478016772676,0.7741880586632797,0.7069428612936393,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.04290565224784932,0.11753472426620713,0.07429287837325808,0.04003526748306976,-0.011779090854490715
histfill,sentinel2,counterfactual_0007_08,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.23295639654094588,0.2563576211887214,0.7827801761002078,0.7382992805858406,,0.019971323193887447,0.12648275008035412,0.003592706784435431,0.055370484268467225,-0.08627220574934635
histfill,sentinel2,counterfactual_0007_08,counterfactual,treatment_0007,3,3,10,P13,3,True,0.3184001568473679,0.2906097788221921,0.2666391154640665,0.745938894426639,0.7714939671112552,,-0.07534135385713028,0.05135479573116078,-0.04265276201644493,-0.22279539143570248,-0.0006477364006450395
histfill,sentinel2,counterfactual_0007_09,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.1867233462238276,0.22672484032141232,0.7597403803343146,0.6888080401721826,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.03226355726277846,0.13712916005921866,0.06674858266094263,0.05662061449557725,-0.026806128172490458
histfill,sentinel2,counterfactual_0007_09,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.20135975260888941,0.2457868620994474,0.7451616185887968,0.7067864775286248,,0.02725902869420066,0.10741126673078166,-0.004302070226291632,0.030231088512388423,-0.04821247994508017
histfill,sentinel2,counterfactual_0007_09,counterfactual,treatment_0007,3,3,10,P13,3,True,0.5426918929516714,0.2959882453617671,0.273381704988568,0.7069377964231254,0.7273860430012958,,-0.05281576698402827,0.04386492781660091,-0.03908254674447901,-0.15424353797861484,0.00018180248868710514
histfill,sentinel2,counterfactual_0007_10,counterfactual,treatment_0007,3,3,10,P11,1,True,1.0,0.20792128836479173,0.2811453160578282,0.7722337879576042,0.6776509156817512,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.03831407794882813,0.1501256445231219,0.09342444080565418,0.04333872467539986,0.03191719363914312
histfill,sentinel2,counterfactual_0007_10,counterfactual,treatment_0007,3,3,10,P12,2,True,1.0,0.26411251478746806,0.2875272274368572,0.748737942410093,0.7027171585116354,,0.02577844500995839,0.16190062044613773,0.018577393390488837,-0.062210914742209876,-0.08270532172984991
histfill,sentinel2,counterfactual_0007_10,counterfactual,treatment_0007,3,3,10,P13,3,True,0.2525242623272228,0.30204530143654684,0.2742252727485307,0.7415071761430829,0.7301932942283014,,-0.033505679278660945,0.1345034515086264,0.0023696968190699847,-0.1823099094840375,-0.025335216420762263
histfill,sentinel2,counterfactual_0008_01,counterfactual,treatment_0008,3,3,10,P11,1,True,0.9999019703950592,0.2239806653820286,0.27762406894913205,0.7310252866447638,0.6836200340414471,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.02676020798393039,0.10567713342308187,0.028722212739029626,0.04133384619057668,-0.12056742509599132
histfill,sentinel2,counterfactual_0008_01,counterfactual,treatment_0008,3,3,10,P12,2,True,0.9999019703950592,0.25093454185757336,0.26253814819858545,0.7521106353768943,0.7090074981368286,,0.036841152099602065,0.15262489174493166,0.0020864295311957253,-0.006437185257762705,-0.10632954221826617
histfill,sentinel2,counterfactual_0008_01,counterfactual,treatment_0008,3,3,10,P13,3,True,0.3017351240074502,0.29408065035385905,0.27285454709852647,0.7277804757830686,0.736830350979705,,-0.035672642488588945,0.09976349130413914,-0.03855314971873308,-0.15206671954535458,-0.06427498255919019
histfill,sentinel2,counterfactual_0008_02,counterfactual,treatment_0008,3,3,10,P11,1,True,1.0,0.23547124959231586,0.26561990744154906,0.7214053411347379,0.6656730719379323,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.023761893816891907,0.125572280355009,0.02973267512869094,0.018652566842249387,-0.09539742019281588
histfill,sentinel2,counterfactual_0008_02,counterfactual,treatment_0008,3,3,10,P12,2,True,1.0,0.227540083482328,0.2839024170382262,0.7438338491570007,0.6768824266396373,,0.02787615308493411,0.14515710617092784,0.037209105601212454,0.03485277756980293,-0.034589151046821455
histfill,sentinel2,counterfactual_0008_02,counterfactual,treatment_0008,3,3,10,P13,3,False,,,,,0.6949796588822692,,,,,,
histfill,sentinel2,counterfactual_0008_03,counterfactual,treatment_0008,3,3,10,P11,1,True,1.0,0.19051855866279266,0.29530434029101893,0.7721461408556589,0.6962760079734405,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,0.06004247732592039,0.12298267803844654,0.07307669047071064,0.016724741522197144,-0.008810340465551143
histfill,sentinel2,counterfactual_0008_03,counterfactual,treatment_0008,3,3,10,P12,2,True,1.0,0.237831976307975,0.28464385629385286,0.7697056599895646,0.7203908500943229,,0.05465639454378729,0.1365795886279654,0.0024096369378251233,-0.0113045695832772,-0.09456487640525653
histfill,sentinel2,counterfactual_0008_03,counterfactual,treatment_0008,3,3,10,P13,3,True,0.322811489069699,0.27995305917271707,0.28575992643778214,0.7248880122254664,0.7468584679658896,,-0.040729947218757674,0.09237929683223296,-0.06592975312330306,-0.13243526033844008,-0.12405535587270868
histfill,sentinel2,counterfactual_0008_04,counterfactual,treatment_0008,3,3,10,P11,1,True,1.0,0.24266492188887262,0.31327444647886,0.7083066507810684,0.6845079232108854,S2 P11 (Sep 2024) composite sources are 2/7/22 Sep: no post-landfall image,-0.005380705881385292,0.052357824952453405,-0.012296742860647357,-0.010007055152472242,-0.10599078074437264
histfill,sentinel2,counterfactual_0008_04,counterfactual,treatment_0008,3,3,10,P12,2,True,1.0,0.21754146588732198,0.2697050934488076,0.7297588358416518,0.6909278942216812,,0.05068027537833058,0.06590130181547421,0.0022176817478498064,0.042471104074961644,-0.047007495287095975
