fill,sensor,site,group,matched_treatment,n,m,T0,h,h_flag,ok,note,N,selected,n_selected,w,w_max,n_eff,mse_pre,passes_nu,nu,zeta,var_pre,single_block,mse_single,mse_allin,n_post_observed,pre_periods,post_periods,delta_rms_k1,delta_rms_k2,delta_rms_mean,placebo_T0,placebo_ok,placebo_h,placebo_h_flag,placebo_selected,placebo_w,placebo_n_eff,placebo_mse_pre,placebo_rmse_P09,placebo_rmse_P10,placebo_rmse,placebo_rmse_raw,placebo_rmse_ownmean,placebo_beats_ownmean,delta_rms_k3,placebo_rmse_P08
chipmean,sentinel2,counterfactual_0004_03,counterfactual,treatment_0004,3,2,10,0.12589254117941676,interior,True,,6,1,1,1.0000,1.0,1.0,0.03518129266554962,False,7.636635382818342e-05,7.636635382818343e-07,0.07636635382818342,1,0.03518129266554962,0.03518129266554962,3,P09-P10,P11-P13,0.19307446166115888,0.24019698484681834,0.25448893911059667,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.03346572150986018,0.23285171692642395,0.2422248148604525,0.23951449485559265,0.32153012711917994,0.275076800425408,True,0.3301953708238128,0.24346695277990152
chipmean,sentinel2,counterfactual_0004_04,counterfactual,treatment_0004,3,2,10,0.15848931924611137,interior,True,,6,1,1,1.0000,1.0,1.0,0.030565967457540064,False,8.714924453489493e-05,8.714924453489493e-07,0.08714924453489492,1,0.030565967457540064,0.030565967457540064,3,P09-P10,P11-P13,0.2588498488800351,0.21166920514871096,0.2813826275979648,7,True,0.19952623149688797,interior,1,1.0000,1.0,0.04858303037102359,0.22238870989569287,0.2283195209541615,0.24729111183967087,0.2913340914310372,0.26524285440781076,True,0.3736288287651484,0.29116510466915824
chipmean,sentinel2,counterfactual_0004_05,counterfactual,treatment_0004,3,2,10,0.3981071705534973,interior,True,,6,1,1,1.0000,1.0,1.0,0.022110517044750536,False,7.933049775665135e-05,7.933049775665136e-07,0.07933049775665135,1,0.022110517044750536,0.022110517044750536,3,P09-P10,P11-P13,0.19438607292397697,0.22636700250969818,0.2504183552778864,7,True,0.19952623149688797,interior,1,1.0000,1.0,0.047056790395717675,0.27778203513388255,0.27777022257154216,0.2807192085749828,0.31776784768573324,0.29563033109350917,True,0.33050199039998407,0.2866053680195237
chipmean,sentinel2,counterfactual_0004_06,counterfactual,treatment_0004,3,2,10,0.3981071705534973,interior,True,,6,1,1,1.0000,1.0,1.0,0.01578782964051369,False,8.245381686538345e-05,8.245381686538345e-07,0.08245381686538344,1,0.01578782964051369,0.01578782964051369,3,P09-P10,P11-P13,0.19659946440123216,0.19943628829883786,0.22511740887852758,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.03340190040121316,0.26827570751767954,0.22968210476580994,0.24392931007725868,0.29572747834884705,0.24224306303303433,False,0.2793164739355127,0.23383011794828645
chipmean,sentinel2,counterfactual_0004_07,counterfactual,treatment_0004,3,2,10,0.15848931924611137,interior,True,,6,1,1,1.0000,1.0,1.0,0.03096418686200212,False,7.852186760045001e-05,7.852186760045001e-07,0.07852186760045,1,0.03096418686200212,0.03096418686200212,3,P09-P10,P11-P13,0.2299003383140017,0.2691255644748912,0.2742632318361824,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.033406836798920064,0.19889807930642486,0.2480058998464816,0.23136161465561145,0.30986785878306605,0.2674824707405156,True,0.3237637927196543,0.24718086481392784
chipmean,sentinel2,counterfactual_0004_08,counterfactual,treatment_0004,3,2,10,0.12589254117941676,interior,True,,6,1 6,2,0.9454 0.0546,0.9454360193219961,1.1150428828766896,0.03960598766825431,False,7.467849845815047e-05,7.467849845815047e-07,0.07467849845815046,1,0.03980876369940307,0.0396059876682543,3,P09-P10,P11-P13,0.18481473344688806,0.22419972091765866,0.24950532276756565,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.03284291234955137,0.22932868559679798,0.2633992614204257,0.2407065363587122,0.3047649380339142,0.26060920463963866,True,0.3395015139381502,0.22939166205891293
chipmean,sentinel2,counterfactual_0004_09,counterfactual,treatment_0004,3,2,10,0.12589254117941676,interior,True,,6,1,1,1.0000,1.0,1.0,0.024325570810484348,False,7.708806498031257e-05,7.708806498031257e-07,0.07708806498031257,1,0.024325570810484348,0.024325570810484348,3,P09-P10,P11-P13,0.1877203577437457,0.19328422321777217,0.23860701466515252,7,True,0.19952623149688797,interior,1,1.0000,1.0,0.04875191516402935,0.1888375019070664,0.16970059900047013,0.20087439840566043,0.25086070311645603,0.23837246327276682,True,0.33481646303393964,0.24408509430944472
chipmean,sentinel2,counterfactual_0004_10,counterfactual,treatment_0004,3,2,10,0.6309573444801934,interior,True,,6,1,1,1.0000,1.0,1.0,0.018982816595298206,False,7.519879996595327e-05,7.519879996595328e-07,0.07519879996595327,1,0.018982816595298206,0.018982816595298206,3,P09-P10,P11-P13,0.20530013494902333,0.23209609679467164,0.24446449910908732,7,True,1.0,interior,1,1.0000,1.0,0.02851890652489876,0.216237756265809,0.23482322606623354,0.23527905098176138,0.3145992278819483,0.2668879704054643,True,0.295997265583567,0.25477617061324165
chipmean,sentinel2,counterfactual_0005_01,counterfactual,treatment_0005,3,2,10,0.6309573444801934,interior,True,,6,1,1,1.0000,1.0,1.0,0.011376275547089166,False,8.726456045842785e-05,8.726456045842785e-07,0.08726456045842784,1,0.011376275547089166,0.011376275547089166,3,P09-P10,P11-P13,0.20381487451721314,0.22477460280802875,0.2528132555600426,7,True,0.19952623149688797,interior,1,1.0000,1.0,0.0641200019697487,0.2917265245067529,0.28483423513591427,0.28297126196146843,0.31522493520390454,0.25845845554190133,False,0.32985028935488575,0.2723530262417382
chipmean,sentinel2,counterfactual_0005_02,counterfactual,treatment_0005,3,2,10,0.3981071705534973,interior,True,,6,1,1,1.0000,1.0,1.0,0.01808128657534906,False,8.54507707740935e-05,8.545077077409351e-07,0.0854507707740935,1,0.01808128657534906,0.01808128657534906,3,P09-P10,P11-P13,0.27086773993266117,0.23621395455693972,0.2883536434575567,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.024620067665558094,0.2612211616958188,0.22539303847068254,0.24296292869378333,0.29252340325128384,0.2581084463917247,True,0.35797923588306935,0.24227458591484857
chipmean,sentinel2,counterfactual_0005_03,counterfactual,treatment_0005,3,2,10,0.5011872336272725,interior,True,,6,1,1,1.0000,1.0,1.0,0.015311354289534092,False,8.691909745530184e-05,8.691909745530184e-07,0.08691909745530184,1,0.015311354289534092,0.015311354289534092,3,P09-P10,P11-P13,0.16917690321080237,0.2108717632120668,0.23743350166599728,7,True,1.0,interior,1,1.0000,1.0,0.021477620156771876,0.25125475532613134,0.22947015195651774,0.24676259360865369,0.30459703935560084,0.25616459561866206,True,0.33225183857512264,0.25956287354331187
chipmean,sentinel2,counterfactual_0005_04,counterfactual,treatment_0005,3,2,10,0.12589254117941676,interior,True,,6,1,1,1.0000,1.0,1.0,0.026040953307252566,False,7.36473131049239e-05,7.36473131049239e-07,0.0736473131049239,1,0.026040953307252566,0.026040953307252566,3,P09-P10,P11-P13,0.20892214505970017,0.2533859091955146,0.25526583310084305,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.03552309312247382,0.187135194237771,0.1934642610413459,0.19847291960147792,0.2682476753386727,0.25585763406675627,True,0.3034894450473143,0.21481930352531678
chipmean,sentinel2,counterfactual_0005_05,counterfactual,treatment_0005,3,2,10,0.12589254117941676,interior,True,,6,1 5,2,0.9749 0.0251,0.9749357007810531,1.0513833768759444,0.03781149206624964,False,7.824571720522942e-05,7.824571720522941e-07,0.07824571720522941,1,0.037844290719050794,0.03781149206624964,3,P09-P10,P11-P13,0.25551657400523536,0.24693793485083285,0.27517965348474327,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.02892387764427445,0.23819424092766642,0.23997498528614775,0.23687997293286722,0.2963226505317491,0.2588651470019208,True,0.3230844515981616,0.23247069258478753
chipmean,sentinel2,counterfactual_0005_06,counterfactual,treatment_0005,3,2,10,10.0,ceiling,True,,6,1,1,1.0000,1.0,1.0,0.016261867896344904,False,7.167325718021887e-05,7.167325718021887e-07,0.07167325718021887,1,0.016261867896344904,0.016261867896344904,3,P09-P10,P11-P13,0.235212404389559,0.24629153667216364,0.26125812401591925,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.028872000580650793,0.1988778205387768,0.21332325129149715,0.20748732136610162,0.2838357113950924,0.24725981975549594,True,0.30227043098603495,0.21026089226803085
chipmean,sentinel2,counterfactual_0005_07,counterfactual,treatment_0005,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.02353575248221495,False,8.16532194300491e-05,8.16532194300491e-07,0.08165321943004909,1,0.02353575248221495,0.02353575248221495,3,P09-P10,P11-P13,0.22384830694361052,0.2219432672822021,0.28282840417954874,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.04326631594199123,0.2445113652731831,0.26286178547961037,0.2568721074529513,0.320320709391639,0.2662469117969239,True,0.40269363831283356,0.2632431716060604
chipmean,sentinel2,counterfactual_0005_08,counterfactual,treatment_0005,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.022932163198545918,False,7.835310188486208e-05,7.835310188486209e-07,0.07835310188486208,1,0.022932163198545918,0.022932163198545918,3,P09-P10,P11-P13,0.2571823221082265,0.2316649665106806,0.28136799859789957,7,True,10.0,ceiling,1,1.0000,1.0,0.04521997133420363,0.2269379517693105,0.232854870553832,0.23482170421481965,0.301268123417703,0.2479196917132732,True,0.3552567071747916,0.24467229032131643
chipmean,sentinel2,counterfactual_0005_09,counterfactual,treatment_0005,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.02239144053104815,False,7.92022763317524e-05,7.920227633175239e-07,0.07920227633175239,1,0.02239144053104815,0.02239144053104815,3,P09-P10,P11-P13,0.20279065564046192,0.1970728739225171,0.24212637914555354,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.04114364531374254,0.25534363551348466,0.2569083520878308,0.2726732766142938,0.33732494312004685,0.27678572552363906,True,0.3265156078736816,0.30576784224156583
chipmean,sentinel2,counterfactual_0005_10,counterfactual,treatment_0005,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.022314259789265916,False,7.685351898715111e-05,7.685351898715111e-07,0.0768535189871511,1,0.022314259789265916,0.022314259789265916,3,P09-P10,P11-P13,0.21809766716146867,0.2224443048880085,0.26282165677555563,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.04651961153992956,0.20531636776767317,0.1944622135818176,0.2111944614243637,0.2742061848493902,0.247836991099869,True,0.34792299827718964,0.2338048029236003
chipmean,sentinel2,counterfactual_0006_01,counterfactual,treatment_0006,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.0209298367500591,False,7.552252054374492e-05,7.552252054374493e-07,0.07552252054374492,1,0.0209298367500591,0.0209298367500591,3,P09-P10,P11-P13,0.17595216921614462,0.23243492186400594,0.24792581266486402,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.037742625732577355,0.21874887346323676,0.21279809036878092,0.21928815233249646,0.2610719920675302,0.2406928739788898,True,0.3353903469144414,0.22631749316547167
chipmean,sentinel2,counterfactual_0006_02,counterfactual,treatment_0006,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.02655108053838126,False,6.255687840200202e-05,6.255687840200202e-07,0.06255687840200201,1,0.02655108053838126,0.02655108053838126,3,P09-P10,P11-P13,0.19531428431187595,0.24199788560418933,0.2575987886168325,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.03603778577325496,0.22632874237633152,0.2392997210401595,0.2338505562837293,0.2817143074425407,0.24711572407896465,True,0.3354841959344323,0.2359232054346969
chipmean,sentinel2,counterfactual_0006_03,counterfactual,treatment_0006,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.02735347016580973,False,6.574055301349904e-05,6.574055301349905e-07,0.06574055301349904,1,0.02735347016580973,0.02735347016580973,3,P09-P10,P11-P13,0.22521855104474406,0.25214084941851567,0.2821002539728022,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.047245263009295387,0.2239174898568486,0.23389034396500769,0.23676979510518317,0.295675778183766,0.2563004668543835,True,0.36894136145514694,0.25250155149369324
chipmean,sentinel2,counterfactual_0006_04,counterfactual,treatment_0006,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.019851027763040346,False,7.47308069328259e-05,7.47308069328259e-07,0.0747308069328259,1,0.019851027763040346,0.019851027763040346,3,P09-P10,P11-P13,0.1830525529908638,0.24197005011377307,0.27305259365111717,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.03896671803164649,0.21178038635469398,0.2219768096676056,0.2210528959586504,0.2792308026209717,0.22520295245468538,True,0.39413517784871455,0.22940149185365166
chipmean,sentinel2,counterfactual_0006_05,counterfactual,treatment_0006,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.023187752112580857,False,6.852326229807473e-05,6.852326229807474e-07,0.06852326229807473,1,0.023187752112580857,0.023187752112580857,3,P09-P10,P11-P13,0.16995197922414584,0.23603574302843364,0.24751989668625626,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.037134810677037805,0.21288934674297566,0.23258509866643287,0.22629557801380604,0.29153057093575024,0.23997244612852528,True,0.3365719678061893,0.23341228863200952
chipmean,sentinel2,counterfactual_0006_06,counterfactual,treatment_0006,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.02267144546761241,False,5.772942730192151e-05,5.772942730192151e-07,0.05772942730192151,1,0.02267144546761241,0.02267144546761241,3,P09-P10,P11-P13,0.23024167343630847,0.24486351228170072,0.27173984767536596,7,True,1.9952623149688797,interior,1,1.0000,1.0,0.037662250024994424,0.20957060056050472,0.2632737473597198,0.22419212790651177,0.28167952408151964,0.23245030974172562,True,0.3401143573080887,0.1997320357993108
chipmean,sentinel2,counterfactual_0006_07,counterfactual,treatment_0006,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.025045900160885638,False,6.397215799607112e-05,6.397215799607113e-07,0.06397215799607112,1,0.025045900160885638,0.025045900160885638,3,P09-P10,P11-P13,0.1869271620841695,0.24382097950207865,0.25497545814999856,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.039332342366809096,0.2149614743608664,0.24284792080441123,0.22290991015246517,0.270964440503002,0.23666707834324785,True,0.3341782328637474,0.21092033529211782
chipmean,sentinel2,counterfactual_0006_08,counterfactual,treatment_0006,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.020506187286751305,False,5.9006257300110326e-05,5.900625730011033e-07,0.059006257300110325,1,0.020506187286751305,0.020506187286751305,3,P09-P10,P11-P13,0.2015674865126344,0.23734437908511674,0.25331679090122233,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.03391097020309613,0.20500870559424356,0.1891066460766016,0.214328607625471,0.2650611981994699,0.23563475983604812,True,0.3210385071059159,0.24887047120556788
chipmean,sentinel2,counterfactual_0006_09,counterfactual,treatment_0006,3,2,10,0.251188643150958,interior,True,,6,1 6,2,0.9670 0.0330,0.9669836765966453,1.0682077247555128,0.022620504946451736,False,6.11805260656809e-05,6.118052606568092e-07,0.06118052606568091,1,0.02273779869295604,0.022620504946451743,3,P09-P10,P11-P13,0.178802879872732,0.24411994551193564,0.24520739936957803,7,True,0.31622776601683794,interior,1,1.0000,1.0,0.04441413517707544,0.20629705270156312,0.23080005246953847,0.21854855258555078,0.2639499878442278,0.22247142934332362,True,0.31269937272406645,
chipmean,sentinel2,counterfactual_0006_10,counterfactual,treatment_0006,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.01940824922137721,False,7.959917526151504e-05,7.959917526151505e-07,0.07959917526151504,1,0.01940824922137721,0.01940824922137721,3,P09-P10,P11-P13,0.17370926961854774,0.2545039949094459,0.2514416402971527,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.03450872567082211,0.22963969484223334,0.2327243283158672,0.23116811030165554,0.2851563219374672,0.23012648736068364,False,0.3261116563634645,0.23114030774686617
chipmean,sentinel2,counterfactual_0007_01,counterfactual,treatment_0007,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.02645020023372891,False,7.95343016441807e-05,7.95343016441807e-07,0.0795343016441807,1,0.02645020023372891,0.02645020023372891,3,P09-P10,P11-P13,0.17291361073438538,0.22133974444784624,0.25003378670868187,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.05422651381976773,0.23058552563425702,0.19776139197433024,0.22107590113866493,0.29269231456631184,0.25815634728640996,True,0.355848004943814,0.23488078580740762
chipmean,sentinel2,counterfactual_0007_02,counterfactual,treatment_0007,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.019677559475993235,False,7.18880033177608e-05,7.18880033177608e-07,0.0718880033177608,1,0.019677559475993235,0.019677559475993235,3,P09-P10,P11-P13,0.17934030791273936,0.267474420573317,0.2583261327440833,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.05087122423711631,0.1635436689957819,0.1667750660420791,0.18071536815203473,0.24943098364531516,0.2299284683422613,True,0.3281636697461934,0.21182736941824326
chipmean,sentinel2,counterfactual_0007_03,counterfactual,treatment_0007,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.020752035691227,False,7.595872894545969e-05,7.595872894545969e-07,0.07595872894545969,1,0.020752035691227,0.020752035691227,3,P09-P10,P11-P13,0.22464463629499606,0.24097422437074578,0.2501018447088712,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.046503414489745855,0.19894574579565316,0.19407825849499222,0.20595454136065547,0.2791420570747725,0.24015939383754228,True,0.2846866734608717,0.22483961979132094
chipmean,sentinel2,counterfactual_0007_04,counterfactual,treatment_0007,3,2,10,0.7943282347242817,interior,True,,6,1,1,1.0000,1.0,1.0,0.023004754236645303,False,7.106224312397533e-05,7.106224312397533e-07,0.07106224312397533,1,0.023004754236645303,0.023004754236645303,3,P09-P10,P11-P13,0.23220881750598849,0.2553040962950916,0.2613645366496246,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.05368791933772746,0.21688001973572466,0.1914281454589145,0.2115288750676246,0.2914611554047798,0.25177855998239423,True,0.2965806961477937,0.2262784600082346
chipmean,sentinel2,counterfactual_0007_05,counterfactual,treatment_0007,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.02376420575995869,False,8.874046181154345e-05,8.874046181154346e-07,0.08874046181154345,1,0.02376420575995869,0.02376420575995869,3,P09-P10,P11-P13,0.1996894951506666,0.2547294956540288,0.27520234545915884,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.054241489243718445,0.2299504921662804,0.26453859516080286,0.24635217909727328,0.2973318524548865,0.2520705870295991,True,0.37118804557278107,0.2445674499647365
chipmean,sentinel2,counterfactual_0007_06,counterfactual,treatment_0007,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.026275408016191666,False,5.698110244770326e-05,5.698110244770327e-07,0.056981102447703255,1,0.026275408016191666,0.026275408016191666,3,P09-P10,P11-P13,0.21155723589375025,0.24087291825562485,0.2666244777194539,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.032413686559264805,0.21832219986236498,0.22070777264799582,0.22629099965720254,0.29142309617687806,0.2602618601389141,True,0.3474432790089866,0.23984302646124675
chipmean,sentinel2,counterfactual_0007_07,counterfactual,treatment_0007,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.019288691231993824,False,6.946175548757726e-05,6.946175548757726e-07,0.06946175548757726,1,0.019288691231993824,0.019288691231993824,3,P09-P10,P11-P13,0.1477530732205795,0.23641431025843965,0.23614498501283065,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.055838233862213336,0.1619055446992331,0.1770283923148039,0.18438154692076392,0.26058425840647437,0.23367635548656382,True,0.32426757155947283,0.21421070374825474
chipmean,sentinel2,counterfactual_0007_08,counterfactual,treatment_0007,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.026227852267347185,False,6.326351896631914e-05,6.326351896631915e-07,0.06326351896631914,1,0.026227852267347185,0.026227852267347185,3,P09-P10,P11-P13,0.17251638929458382,0.23399434580223658,0.2296360705551117,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.04005542638990351,0.19077142416447684,0.18818863333868907,0.19855905952319244,0.26500528804998963,0.24790365608723622,True,0.2823974765685147,0.2167171210664115
chipmean,sentinel2,counterfactual_0007_09,counterfactual,treatment_0007,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.023152601926044323,False,7.593921551246827e-05,7.593921551246827e-07,0.07593921551246827,1,0.023152601926044323,0.023152601926044323,3,P09-P10,P11-P13,0.18646274247667863,0.2019989253394455,0.23784105462378324,7,True,0.31622776601683794,interior,1,1.0000,1.0,0.050508236667908685,0.225506550749613,0.16448127621776049,0.2082634727624276,0.27513430373071607,0.25085597911016183,True,0.3250614960552256,0.23480259131990924
chipmean,sentinel2,counterfactual_0007_10,counterfactual,treatment_0007,3,2,10,0.5011872336272725,interior,True,,6,1,1,1.0000,1.0,1.0,0.022933296504142154,False,6.766675043845241e-05,6.766675043845241e-07,0.06766675043845241,1,0.022933296504142154,0.022933296504142154,3,P09-P10,P11-P13,0.20792128836479173,0.26411251478746806,0.26739236075764183,7,True,1.584893192461114,interior,1,1.0000,1.0,0.0469380131617367,0.1831957006720028,0.1762712400907467,0.19319129576565475,0.2704070266121216,0.24347828005180752,True,0.3301432791206657,0.2201069465342147
chipmean,sentinel2,counterfactual_0008_01,counterfactual,treatment_0008,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.022360787034486573,False,7.204727278293954e-05,7.204727278293955e-07,0.07204727278293954,1,0.022360787034486573,0.022360787034486573,3,P09-P10,P11-P13,0.22569298815393998,0.25293747772891634,0.26608216860683204,7,True,1.2589254117941675,interior,1,1.0000,1.0,0.05312216567800508,0.1850506512402216,0.19357144202635224,0.2004844446675611,0.27388325931622287,0.2469003209990246,True,0.3196160399376398,0.2228312407361094
chipmean,sentinel2,counterfactual_0008_02,counterfactual,treatment_0008,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.02505312587203226,False,7.279325907558082e-05,7.279325907558082e-07,0.07279325907558082,1,0.02505312587203226,0.02505312587203226,2,P09-P10,P11-P13,0.23606340172926712,0.22809962901799724,0.2320815153736322,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.048540473814504846,0.26613503486308093,0.2516164446945111,0.24770311022365518,0.3129211879557861,0.25031559263278774,True,,0.2253578511133735
chipmean,sentinel2,counterfactual_0008_03,counterfactual,treatment_0008,3,2,10,0.6309573444801934,interior,True,,6,1,1,1.0000,1.0,1.0,0.02194388797512163,False,6.591296817730694e-05,6.591296817730695e-07,0.06591296817730694,1,0.02194388797512163,0.02194388797512163,3,P09-P10,P11-P13,0.1953082434088937,0.24667411004970324,0.2470014893698221,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.04833699338698685,0.19753979754762643,0.1933852667759432,0.2102462299475497,0.28010825237415293,0.25222629381581146,True,0.29902211465086936,0.2398136255190795
chipmean,sentinel2,counterfactual_0008_04,counterfactual,treatment_0008,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.023937332163663703,False,8.4770775619394e-05,8.477077561939401e-07,0.084770775619394,1,0.023937332163663703,0.023937332163663703,3,P09-P10,P11-P13,0.24266492188887262,0.21754146588732198,0.2643555691582297,7,True,0.5011872336272725,interior,1,1.0000,1.0,0.04667970876188575,0.26608329219256593,0.2625856868858242,0.25894050389636597,0.29966856712615925,0.26003818620623437,True,0.3328603196984946,0.24815253261070788
chipmean,sentinel2,counterfactual_0008_05,counterfactual,treatment_0008,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.02198717079537407,False,8.914076569532983e-05,8.914076569532984e-07,0.08914076569532983,1,0.02198717079537407,0.02198717079537407,3,P09-P10,P11-P13,0.17887251117258304,0.22363729309294308,0.2410468493339116,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.046668145334565966,0.25390227605516447,0.2803406331945621,0.261989589172471,0.30512447196193887,0.2575856672920973,False,0.3206307437362086,0.25172585826768634
chipmean,sentinel2,counterfactual_0008_06,counterfactual,treatment_0008,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.022721262729098062,False,8.486955308214577e-05,8.486955308214579e-07,0.08486955308214578,1,0.022721262729098062,0.022721262729098062,3,P09-P10,P11-P13,0.21366918659472187,0.22744176889402337,0.2616661333804491,7,True,0.3981071705534973,interior,1,1.0000,1.0,0.05066990924066173,0.24395107511690622,0.26389755817513333,0.2507085312277257,0.2965280892934774,0.2522516247698674,True,0.34388744465260196,0.2442769603911375
chipmean,sentinel2,counterfactual_0008_07,counterfactual,treatment_0008,3,2,10,0.251188643150958,interior,True,,6,1,1,1.0000,1.0,1.0,0.025596869924982633,False,8.479946212058114e-05,8.479946212058114e-07,0.08479946212058113,1,0.025596869924982633,0.025596869924982633,3,P09-P10,P11-P13,0.24057620969705532,0.2589877811134012,0.29215286767384274,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.0524054818581814,0.23749820359590829,0.27243933521673447,0.2505611392556044,0.3161118235958829,0.2648334644300843,True,0.3768946122110716,0.24174587895417046
chipmean,sentinel2,counterfactual_0008_08,counterfactual,treatment_0008,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.0200824332661986,False,7.997263284747803e-05,7.997263284747804e-07,0.07997263284747803,1,0.0200824332661986,0.0200824332661986,3,P09-P10,P11-P13,0.25998963968158073,0.23953820579712695,0.2848472210527489,7,True,1.584893192461114,interior,1,1.0000,1.0,0.04174328009143674,0.22797643291286265,0.22528463112796754,0.23146286631191212,0.29961132051779454,0.24525745033392632,True,0.355013817679539,0.24112753489490615
chipmean,sentinel2,counterfactual_0008_09,counterfactual,treatment_0008,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.02122020886632787,False,6.496800640095155e-05,6.496800640095155e-07,0.06496800640095154,1,0.02122020886632787,0.02122020886632787,3,P09-P10,P11-P13,0.2460942317602765,0.24740753205341015,0.27525644493846113,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.0436133669871485,0.20853301850511105,0.2134914938518914,0.22275855224902322,0.29126274910220773,0.2490875752268977,True,0.33226757100169674,0.2462511443900672
chipmean,sentinel2,counterfactual_0008_10,counterfactual,treatment_0008,3,2,10,0.6309573444801934,interior,True,,6,1,1,1.0000,1.0,1.0,0.018572917952431763,False,7.802648978231121e-05,7.802648978231121e-07,0.0780264897823112,1,0.018572917952431763,0.018572917952431763,3,P09-P10,P11-P13,0.18094653433298186,0.22977884978839705,0.23915823446714504,7,True,0.7943282347242817,interior,1,1.0000,1.0,0.03828285196734789,0.2566243169880226,0.23875293088292096,0.23725546469671932,0.29506940315432634,0.25647516044818475,True,0.3067493192800562,0.21638914621921443
chipmean,sentinel2,counterfactual_0009_01,counterfactual,treatment_0009,3,2,10,0.31622776601683794,interior,True,,6,1,1,1.0000,1.0,1.0,0.022601872098505376,False,8.147471687422627e-05,8.147471687422627e-07,0.08147471687422626,1,0.022601872098505376,0.022601872098505376,3,P09-P10,P11-P13,0.2053830668107186,0.2323664645611031,0.2673265302590466,7,True,0.6309573444801934,interior,1,1.0000,1.0,0.052966585412345765,0.22027806508771067,0.2098245865116202,0.2224549596645019,0.27538044281378027,0.24770024409251848,True,0.3642300594053181,0.2372622273941749
